"","Active Ingredients","Active Ingredients Info","Dosage","Estab. Name","Package Description","NDC Package Code","Report Year"
"5663","Oxytocin","10 U/500 mL","solution","LEESAR INC(025104311)","500 Ml in 1 Bag (68985-120-91)","68985-120-91","2020-2"
"5664","Oxytocin","30 U/500 mL","solution","LEESAR INC(025104311)","500 Ml in 1 Bag (68985-012-93)","68985-012-93","2020-2"
"5665","Phenylephrine Hydrochloride","40 mg/250 mL","solution","LEESAR INC(025104311)","250 Ml in 1 Bag (68985-004-94)","68985-004-94","2020-2"
"5666","Ropivacaine Hydrochloride, (r)-","5 mg/1 mL","solution","LEESAR INC(025104311)","10 Ml in 1 Syringe (68985-198-91)","68985-198-91","2020-2"
"5667","Succinylcholine Chloride","20 mg/1 mL","solution","LEESAR INC(025104311)","5 Ml in 1 Syringe (68985-629-95)","68985-629-95","2020-2"
"5668","Succinylcholine Chloride","20 mg/1 mL","solution","LEESAR INC(025104311)","6 Ml in 1 Syringe (68985-629-91)","68985-629-91","2020-2"
"5669","Vancomycin Hydrochloride","4 mg/1 mL","solution","LEESAR INC(025104311)","250 Ml in 1 Bag (68985-314-91)","68985-314-91","2020-2"
"5670","Vancomycin Hydrochloride","5 mg/1 mL","solution","LEESAR INC(025104311)","250 Ml in 1 Bag (68985-304-92)","68985-304-92","2020-2"
"5671","Vancomycin Hydrochloride","6 mg/1 mL","solution","LEESAR INC(025104311)","250 Ml in 1 Bag (68985-324-93)","68985-324-93","2020-2"
"5672","Atropine Sulfate",".4 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","2.5 Ml in 1 Syringe, Plastic",NA,"2019-1"
"5673","Betamethasone Sodium Phosphate","12 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","2 Ml in 1 Vial, Single-Use",NA,"2019-1"
"5674","Betamethasone Sodium Phosphate; Betamethasone Acetate","3 mg/1 mL; 3 mg/1 mL","injection, suspension","Medi-Fare Drug(091326520)","2 Ml in 1 Vial, Single-Use (61141-4795-2)","61141-4795-2","2019-1"
"5675","Bupivacaine Hydrochloride; Fentanyl Citrate","1.25 mg/1 mL; 2 ug/1 mL","injection, solution","Medi-Fare Drug(091326520)","150 Ml in 1 Bag (61141-4837-1)","61141-4837-1","2019-1"
"5676","Cefuroxime Sodium","1 mg/.1 mL","injection","Medi-Fare Drug(091326520)",".3 Ml in 1 Syringe, Plastic (61141-4535-3)","61141-4535-3","2019-1"
"5677","Ephedrine Sulfate","10 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","5 Ml in 1 Syringe, Plastic (61141-1350-5)","61141-1350-5","2019-1"
"5678","Ephedrine Sulfate","5 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","5 Ml in 1 Syringe, Plastic (61141-1374-5)","61141-1374-5","2019-1"
"5679","Ephedrine Sulfate","5 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","10 Ml in 1 Syringe, Plastic",NA,"2019-1"
"5680","Esmolol Hydrochloride","10 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","500 Ml in 1 Bag",NA,"2019-1"
"5681","Fentanyl Citrate","10 ug/1 mL","injection, solution","Medi-Fare Drug(091326520)","250 Ml in 1 Bag (61141-1318-1)","61141-1318-1","2019-1"
"5682","Fentanyl Citrate; Bupivacaine Hydrochloride","2 ug/1 mL; 1 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","150 Ml in 1 Bag (61141-4836-1)","61141-4836-1","2019-1"
"5683","Fentanyl Citrate; Bupivacaine Hydrochloride","5 ug/1 mL; .625 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","150 Ml in 1 Bag",NA,"2019-1"
"5684","Glycopyrrolate",".2 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","5 Ml in 1 Syringe, Plastic (61141-1373-5)","61141-1373-5","2019-1"
"5685","Hydromorphone Hydrochloride",".2 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","30 Ml in 1 Syringe, Plastic",NA,"2019-1"
"5686","Iopamidol","408 mg/1 mL","injection","Medi-Fare Drug(091326520)","1 Ml in 1 Vial, Single-Dose (61141-1326-1)","61141-1326-1","2019-1"
"5687","Isoproterenol Hydrochloride",".008 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","250 Ml in 1 Bag (61141-1838-1)","61141-1838-1","2019-1"
"5688","Lidocaine Hydrochloride","10 mg/1 mL","injection","Medi-Fare Drug(091326520)","5 Ml in 1 Vial, Glass",NA,"2019-1"
"5689","Midazolam","1 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","100 Ml in 1 Bag",NA,"2019-1"
"5690","Midazolam","1 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","55 Ml in 1 Syringe, Plastic",NA,"2019-1"
"5691","Midazolam","1 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","50 Ml in 1 Bag (61141-1337-1)","61141-1337-1","2019-1"
"5692","Morphine Sulfate","1 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","30 Ml in 1 Syringe, Plastic",NA,"2019-1"
"5693","Neostigmine Methylsulfate","1 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","5 Ml in 1 Syringe, Plastic",NA,"2019-1"
"5694","Nitroglycerin","100 ug/1 mL","injection, solution","Medi-Fare Drug(091326520)","10 Ml in 1 Vial, Single-Dose (61141-4834-1)","61141-4834-1","2019-1"
"5695","Phenol","50 mg/1 mL","injection","Medi-Fare Drug(091326520)","9 Ml in 1 Vial, Glass (61141-1635-1)","61141-1635-1","2019-1"
"5696","Phenylephrine Hydrochloride","100 ug/1 mL","injection, solution","Medi-Fare Drug(091326520)","10 Ml in 1 Syringe, Plastic (61141-4813-1)","61141-4813-1","2019-1"
"5697","Polidocanol","20 mg/1 mL","injection","Medi-Fare Drug(091326520)","30 Ml in 1 Vial, Multi-Dose",NA,"2019-1"
"5698","Polidocanol","7 mg/1 mL","injection","Medi-Fare Drug(091326520)","30 Ml in 1 Vial, Multi-Dose",NA,"2019-1"
"5699","Polidocanol","3.5 mg/1 mL","injection","Medi-Fare Drug(091326520)","30 Ml in 1 Vial, Multi-Dose",NA,"2019-1"
"5700","Potassium Chloride","2 meq/1 mL","injection, solution, concentrate","Medi-Fare Drug(091326520)","20 Ml in 1 Syringe, Plastic (61141-1355-2)","61141-1355-2","2019-1"
"5701","Povidone-Iodine","50 mg/1 mL","solution/ drops","Medi-Fare Drug(091326520)",".4 Ml in 1 Syringe, Plastic (61141-4538-4)","61141-4538-4","2019-1"
"5702","Proparacaine Hydrochloride","5 mg/1 mL","solution/ drops","Medi-Fare Drug(091326520)",".4 Ml in 1 Syringe, Plastic (61141-4536-4)","61141-4536-4","2019-1"
"5703","Ropivacaine Hydrochloride","5 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","10 Ml in 1 Syringe, Plastic (61141-1370-5)","61141-1370-5","2019-1"
"5704","Sodium Chloride","234 mg/1 mL","injection, solution, concentrate","Medi-Fare Drug(091326520)","30 Ml in 1 Vial, Glass",NA,"2019-1"
"5705","Sodium Phosphate, Dibasic, Heptahydrate; Sodium Phosphate, Monobasic, Monohydrate","268 mg/1 mL; 276 mg/1 mL","injection, solution, concentrate","Medi-Fare Drug(091326520)","50 Ml in 1 Vial, Pharmacy Bulk Package",NA,"2019-1"
"5706","Succinylcholine Chloride","20 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","10 Ml in 1 Syringe, Plastic (61141-1351-1)","61141-1351-1","2019-1"
"5707","Vancomycin Hydrochloride","1 mg/.1 mL","injection","Medi-Fare Drug(091326520)",".5 Ml in 1 Syringe, Plastic",NA,"2019-1"
"5708","Atropine Sulfate",".4 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","2.5 Ml in 1 Syringe, Plastic",NA,"2019-2"
"5709","Betamethasone Sodium Phosphate","12 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","2 Ml in 1 Vial, Single-Use",NA,"2019-2"
"5710","Betamethasone Sodium Phosphate; Betamethasone Acetate","3 mg/1 mL; 3 mg/1 mL","injection, suspension","Medi-Fare Drug(091326520)","2 Ml in 1 Vial, Single-Use (61141-4795-2)","61141-4795-2","2019-2"
"5711","Bupivacaine Hydrochloride; Fentanyl Citrate","1.25 mg/1 mL; 2 ug/1 mL","injection, solution","Medi-Fare Drug(091326520)","150 Ml in 1 Bag (61141-4837-1)","61141-4837-1","2019-2"
"5712","Cefuroxime Sodium","1 mg/.1 mL","injection","Medi-Fare Drug(091326520)",".3 Ml in 1 Syringe, Plastic (61141-4535-3)","61141-4535-3","2019-2"
"5713","Ephedrine Sulfate","5 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","5 Ml in 1 Syringe, Plastic (61141-1374-5)","61141-1374-5","2019-2"
"5714","Ephedrine Sulfate","5 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","10 Ml in 1 Syringe, Plastic",NA,"2019-2"
"5715","Ephedrine Sulfate","10 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","5 Ml in 1 Syringe, Plastic (61141-1350-5)","61141-1350-5","2019-2"
"5716","Esmolol Hydrochloride","10 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","500 Ml in 1 Bag",NA,"2019-2"
"5717","Fentanyl Citrate","10 ug/1 mL","injection, solution","Medi-Fare Drug(091326520)","250 Ml in 1 Bag (61141-1318-1)","61141-1318-1","2019-2"
"5718","Fentanyl Citrate; Bupivacaine Hydrochloride","5 ug/1 mL; .625 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","150 Ml in 1 Bag",NA,"2019-2"
"5719","Fentanyl Citrate; Bupivacaine Hydrochloride","2 ug/1 mL; 1 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","150 Ml in 1 Bag (61141-4836-1)","61141-4836-1","2019-2"
"5720","Glycopyrrolate",".2 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","5 Ml in 1 Syringe, Plastic (61141-1373-5)","61141-1373-5","2019-2"
"5721","Hydromorphone Hydrochloride",".2 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","30 Ml in 1 Syringe, Plastic",NA,"2019-2"
"5722","Iopamidol","408 mg/1 mL","injection","Medi-Fare Drug(091326520)","1 Ml in 1 Vial, Single-Dose (61141-1326-1)","61141-1326-1","2019-2"
"5723","Isoproterenol Hydrochloride",".008 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","250 Ml in 1 Bag (61141-1838-1)","61141-1838-1","2019-2"
"5724","Lidocaine Hydrochloride","10 mg/1 mL","injection","Medi-Fare Drug(091326520)","5 Ml in 1 Vial, Glass",NA,"2019-2"
"5725","Midazolam","1 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","55 Ml in 1 Syringe, Plastic",NA,"2019-2"
"5726","Midazolam","1 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","50 Ml in 1 Bag (61141-1337-1)","61141-1337-1","2019-2"
"5727","Midazolam","1 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","100 Ml in 1 Bag",NA,"2019-2"
"5728","Morphine Sulfate","1 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","30 Ml in 1 Syringe, Plastic",NA,"2019-2"
"5729","Neostigmine Methylsulfate","1 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","5 Ml in 1 Syringe, Plastic",NA,"2019-2"
"5730","Nitroglycerin","100 ug/1 mL","injection, solution","Medi-Fare Drug(091326520)","10 Ml in 1 Vial, Single-Dose (61141-4834-1)","61141-4834-1","2019-2"
"5731","Phenol","50 mg/1 mL","injection","Medi-Fare Drug(091326520)","9 Ml in 1 Vial, Glass (61141-1635-1)","61141-1635-1","2019-2"
"5732","Phenylephrine Hydrochloride","100 ug/1 mL","injection, solution","Medi-Fare Drug(091326520)","10 Ml in 1 Syringe, Plastic (61141-4813-1)","61141-4813-1","2019-2"
"5733","Polidocanol","3.5 mg/1 mL","injection","Medi-Fare Drug(091326520)","30 Ml in 1 Vial, Multi-Dose",NA,"2019-2"
"5734","Polidocanol","20 mg/1 mL","injection","Medi-Fare Drug(091326520)","30 Ml in 1 Vial, Multi-Dose",NA,"2019-2"
"5735","Polidocanol","7 mg/1 mL","injection","Medi-Fare Drug(091326520)","30 Ml in 1 Vial, Multi-Dose",NA,"2019-2"
"5736","Potassium Chloride","2 meq/1 mL","injection, solution, concentrate","Medi-Fare Drug(091326520)","20 Ml in 1 Syringe, Plastic (61141-1355-2)","61141-1355-2","2019-2"
"5737","Povidone-Iodine","50 mg/1 mL","solution/ drops","Medi-Fare Drug(091326520)",".4 Ml in 1 Syringe, Plastic (61141-4538-4)","61141-4538-4","2019-2"
"5738","Proparacaine Hydrochloride","5 mg/1 mL","solution/ drops","Medi-Fare Drug(091326520)",".4 Ml in 1 Syringe, Plastic (61141-4536-4)","61141-4536-4","2019-2"
"5739","Ropivacaine Hydrochloride","5 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","10 Ml in 1 Syringe, Plastic (61141-1370-5)","61141-1370-5","2019-2"
"5740","Sodium Chloride","234 mg/1 mL","injection, solution, concentrate","Medi-Fare Drug(091326520)","30 Ml in 1 Vial, Glass",NA,"2019-2"
"5741","Sodium Phosphate, Dibasic, Heptahydrate; Sodium Phosphate, Monobasic, Monohydrate","268 mg/1 mL; 276 mg/1 mL","injection, solution, concentrate","Medi-Fare Drug(091326520)","50 Ml in 1 Vial, Pharmacy Bulk Package",NA,"2019-2"
"5742","Succinylcholine Chloride","20 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","10 Ml in 1 Syringe, Plastic (61141-1351-1)","61141-1351-1","2019-2"
"5743","Vancomycin Hydrochloride","1 mg/.1 mL","injection","Medi-Fare Drug(091326520)",".5 Ml in 1 Syringe, Plastic",NA,"2019-2"
"5744","Atropine Sulfate",".4 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","2.5 Ml in 1 Syringe, Plastic",NA,"2020-1"
"5745","Betamethasone Sodium Phosphate","12 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","2 Ml in 1 Vial, Single-Use",NA,"2020-1"
"5746","Betamethasone Sodium Phosphate; Betamethasone Acetate","3 mg/1 mL; 3 mg/1 mL","injection, suspension","Medi-Fare Drug(091326520)","2 Ml in 1 Vial, Single-Use (61141-4795-2)","61141-4795-2","2020-1"
"5747","Bupivacaine Hydrochloride; Fentanyl Citrate","1.25 mg/1 mL; 2 ug/1 mL","injection, solution","Medi-Fare Drug(091326520)","150 Ml in 1 Bag (61141-4837-1)","61141-4837-1","2020-1"
"5748","Cefuroxime Sodium","1 mg/.1 mL","injection","Medi-Fare Drug(091326520)",".3 Ml in 1 Syringe, Plastic (61141-4535-3)","61141-4535-3","2020-1"
"5749","Ephedrine Sulfate","5 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","10 Ml in 1 Syringe, Plastic",NA,"2020-1"
"5750","Ephedrine Sulfate","10 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","5 Ml in 1 Syringe, Plastic (61141-1350-5)","61141-1350-5","2020-1"
"5751","Ephedrine Sulfate","5 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","5 Ml in 1 Syringe, Plastic (61141-1374-5)","61141-1374-5","2020-1"
"5752","Esmolol Hydrochloride","10 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","500 Ml in 1 Bag",NA,"2020-1"
"5753","Fentanyl Citrate","10 ug/1 mL","injection, solution","Medi-Fare Drug(091326520)","250 Ml in 1 Bag (61141-1318-1)","61141-1318-1","2020-1"
"5754","Fentanyl Citrate; Bupivacaine Hydrochloride","5 ug/1 mL; .625 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","150 Ml in 1 Bag",NA,"2020-1"
"5755","Fentanyl Citrate; Bupivacaine Hydrochloride","2 ug/1 mL; 1 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","150 Ml in 1 Bag (61141-4836-1)","61141-4836-1","2020-1"
"5756","Glycopyrrolate",".2 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","5 Ml in 1 Syringe, Plastic (61141-1373-5)","61141-1373-5","2020-1"
"5757","Hydromorphone Hydrochloride",".2 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","30 Ml in 1 Syringe, Plastic",NA,"2020-1"
"5758","Iopamidol","408 mg/1 mL","injection","Medi-Fare Drug(091326520)","1 Ml in 1 Vial, Single-Dose (61141-1326-1)","61141-1326-1","2020-1"
"5759","Isoproterenol Hydrochloride",".008 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","250 Ml in 1 Bag (61141-1383-1)","61141-1383-1","2020-1"
"5760","Lidocaine Hydrochloride","10 mg/1 mL","injection","Medi-Fare Drug(091326520)","5 Ml in 1 Vial, Glass",NA,"2020-1"
"5761","Midazolam","1 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","100 Ml in 1 Bag",NA,"2020-1"
"5762","Midazolam","1 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","50 Ml in 1 Bag (61141-1337-1)","61141-1337-1","2020-1"
"5763","Midazolam","1 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","55 Ml in 1 Syringe, Plastic",NA,"2020-1"
"5764","Morphine Sulfate","1 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","30 Ml in 1 Syringe, Plastic",NA,"2020-1"
"5765","Neostigmine Methylsulfate","1 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","5 Ml in 1 Syringe, Plastic",NA,"2020-1"
"5766","Nitroglycerin","100 ug/1 mL","injection, solution","Medi-Fare Drug(091326520)","10 Ml in 1 Vial, Single-Dose (61141-4834-1)","61141-4834-1","2020-1"
"5767","Phenol","50 mg/1 mL","injection","Medi-Fare Drug(091326520)","9 Ml in 1 Vial, Glass (61141-1635-1)","61141-1635-1","2020-1"
"5768","Phenylephrine Hydrochloride","100 ug/1 mL","injection, solution","Medi-Fare Drug(091326520)","10 Ml in 1 Syringe, Plastic (61141-1418-1)","61141-1418-1","2020-1"
"5769","Polidocanol","20 mg/1 mL","injection","Medi-Fare Drug(091326520)","30 Ml in 1 Vial, Multi-Dose",NA,"2020-1"
"5770","Polidocanol","7 mg/1 mL","injection","Medi-Fare Drug(091326520)","30 Ml in 1 Vial, Multi-Dose",NA,"2020-1"
"5771","Polidocanol","3.5 mg/1 mL","injection","Medi-Fare Drug(091326520)","30 Ml in 1 Vial, Multi-Dose",NA,"2020-1"
"5772","Potassium Chloride","2 meq/1 mL","injection, solution, concentrate","Medi-Fare Drug(091326520)","20 Ml in 1 Syringe, Plastic (61141-1355-2)","61141-1355-2","2020-1"
"5773","Povidone-Iodine","50 mg/1 mL","solution/ drops","Medi-Fare Drug(091326520)",".4 Ml in 1 Syringe, Plastic (61141-4538-4)","61141-4538-4","2020-1"
"5774","Proparacaine Hydrochloride","5 mg/1 mL","solution/ drops","Medi-Fare Drug(091326520)",".4 Ml in 1 Syringe, Plastic (61141-4536-4)","61141-4536-4","2020-1"
"5775","Ropivacaine Hydrochloride","5 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","10 Ml in 1 Syringe, Plastic (61141-1370-5)","61141-1370-5","2020-1"
"5776","Sodium Chloride","234 mg/1 mL","injection, solution, concentrate","Medi-Fare Drug(091326520)","30 Ml in 1 Vial, Glass",NA,"2020-1"
"5777","Sodium Phosphate, Dibasic, Heptahydrate; Sodium Phosphate, Monobasic, Monohydrate","268 mg/1 mL; 276 mg/1 mL","injection, solution, concentrate","Medi-Fare Drug(091326520)","50 Ml in 1 Vial, Pharmacy Bulk Package",NA,"2020-1"
"5778","Succinylcholine Chloride","20 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","10 Ml in 1 Syringe, Plastic (61141-1351-1)","61141-1351-1","2020-1"
"5779","Vancomycin Hydrochloride","1 mg/.1 mL","injection","Medi-Fare Drug(091326520)",".5 Ml in 1 Syringe, Plastic",NA,"2020-1"
"5780","Betamethasone Sodium Phosphate; Betamethasone Acetate","3 mg/1 mL; 3 mg/1 mL","injection, suspension","Medi-Fare Drug(091326520)","2 Ml in 1 Vial, Single-Use (61141-4795-2)","61141-4795-2","2020-2"
"5781","Bupivacaine Hydrochloride; Fentanyl Citrate","1.25 mg/1 mL; 2 ug/1 mL","injection, solution","Medi-Fare Drug(091326520)","150 Ml in 1 Bag (61141-4837-1)","61141-4837-1","2020-2"
"5782","Cefuroxime Sodium","1 mg/.1 mL","injection","Medi-Fare Drug(091326520)",".3 Ml in 1 Syringe, Plastic (61141-4535-3)","61141-4535-3","2020-2"
"5783","Ephedrine Sulfate","10 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","5 Ml in 1 Syringe, Plastic (61141-1350-5)","61141-1350-5","2020-2"
"5784","Ephedrine Sulfate","5 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","5 Ml in 1 Syringe, Plastic (61141-1374-5)","61141-1374-5","2020-2"
"5785","Esmolol Hydrochloride","10 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","500 Ml in 1 Bag (61141-1367-5)","61141-1367-5","2020-2"
"5786","Fentanyl Citrate","10 ug/1 mL","injection, solution","Medi-Fare Drug(091326520)","250 Ml in 1 Bag (61141-1318-1)","61141-1318-1","2020-2"
"5787","Fentanyl Citrate; Bupivacaine Hydrochloride","2 ug/1 mL; 1 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","150 Ml in 1 Bag (61141-4836-1)","61141-4836-1","2020-2"
"5788","Glycopyrrolate",".2 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","5 Ml in 1 Syringe, Plastic",NA,"2020-2"
"5789","Iopamidol","408 mg/1 mL","injection","Medi-Fare Drug(091326520)","1 Ml in 1 Vial, Single-Dose (61141-1326-1)","61141-1326-1","2020-2"
"5790","Midazolam","1 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","100 Ml in 1 Bag",NA,"2020-2"
"5791","Midazolam","1 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","50 Ml in 1 Bag (61141-1337-1)","61141-1337-1","2020-2"
"5792","Neostigmine Methylsulfate","1 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","5 Ml in 1 Syringe, Plastic (61141-1372-5)","61141-1372-5","2020-2"
"5793","Nitroglycerin","100 ug/1 mL","injection, solution","Medi-Fare Drug(091326520)","10 Ml in 1 Vial, Single-Dose (61141-4834-1)","61141-4834-1","2020-2"
"5794","Phenylephrine Hydrochloride","100 ug/1 mL","injection, solution","Medi-Fare Drug(091326520)","10 Ml in 1 Syringe, Plastic (61141-1418-1)","61141-1418-1","2020-2"
"5795","Povidone-Iodine","50 mg/1 mL","solution/ drops","Medi-Fare Drug(091326520)",".4 Ml in 1 Syringe, Plastic (61141-4538-4)","61141-4538-4","2020-2"
"5796","Proparacaine Hydrochloride","5 mg/1 mL","solution/ drops","Medi-Fare Drug(091326520)",".4 Ml in 1 Syringe, Plastic (61141-4536-4)","61141-4536-4","2020-2"
"5797","Ropivacaine Hydrochloride","5 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","10 Ml in 1 Syringe, Plastic (61141-1370-5)","61141-1370-5","2020-2"
"5798","Succinylcholine Chloride","20 mg/1 mL","injection, solution","Medi-Fare Drug(091326520)","10 Ml in 1 Syringe, Plastic (61141-1351-1)","61141-1351-1","2020-2"
"5799","Atropine Sulfate",".4 mg/3 mL","injection","MedisourceRx(055620221)","3 Ml in 1 Syringe (70657-1022-3)","70657-1022-3","2020-1"
"5800","Glutathione","200 mg/30 mL","injection","MedisourceRx(055620221)","30 Ml in 1 Vial (70657-1014-3)","70657-1014-3","2020-1"
"5801","Atropine",".4 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-935-03) > 5 Syringe, Plastic in 1 Carton > 3 Ml in 1 Syringe, Plastic","69374-935-03","2019-1"
"5802","Bupivacaine Hydrochloride","75 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-993-30) > 5 Syringe, Plastic in 1 Carton > 30 Ml in 1 Syringe, Plastic","69374-993-30","2019-1"
"5803","Bupivacaine Hydrochloride","1.25 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Syringe, Plastic in 1 Case (69374-970-50) > 50 Ml in 1 Syringe, Plastic","69374-970-50","2019-1"
"5804","Bupivacaine Hydrochloride; Dextrose","15 mg/1 mL; 165 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-994-02) > 5 Syringe, Plastic in 1 Carton > 2 Ml in 1 Syringe, Plastic","69374-994-02","2019-1"
"5805","Bupivacaine Hydrochloride; Epinephrine","150 mg/1 mL; 50 ug/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-501-20) > 5 Syringe, Plastic in 1 Carton > 20 Ml in 1 Syringe, Plastic","69374-501-20","2019-1"
"5806","Calcium Chloride","1000 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-913-10) > 5 Syringe, Plastic in 1 Carton > 10 Ml in 1 Syringe, Plastic","69374-913-10","2019-1"
"5807","Calcium Gluconate","100 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-950-10) > 5 Syringe, Plastic in 1 Carton > 10 Ml in 1 Syringe, Plastic","69374-950-10","2019-1"
"5808","Dextrose Monohydrate",".5 g/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-953-50) > 5 Syringe, Plastic in 1 Carton > 50 Ml in 1 Syringe, Plastic","69374-953-50","2019-1"
"5809","Diazepam","5 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-965-02) > 5 Syringe, Plastic in 1 Carton > 2 Ml in 1 Syringe, Plastic","69374-965-02","2019-1"
"5810","Diltiazem Hydrochloride","25 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-989-05) > 5 Syringe, Plastic in 1 Carton > 5 Ml in 1 Syringe, Plastic","69374-989-05","2019-1"
"5811","Ephedrine Sulfate","5 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","1 Carton in 1 Case (69374-901-10) > 5 Syringe, Plastic in 1 Carton > 5 Ml in 1 Syringe, Plastic","69374-901-10","2019-1"
"5812","Ephedrine Sulfate","5 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-901-05) > 5 Syringe, Plastic in 1 Carton > 5 Ml in 1 Syringe, Plastic","69374-901-05","2019-1"
"5813","Epinephrine",".1 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-925-10) > 5 Syringe, Plastic in 1 Carton > 10 Ml in 1 Syringe, Plastic","69374-925-10","2019-1"
"5814","Fentanyl Citrate","50 ug/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-978-02) > 5 Syringe, Plastic in 1 Carton > 2 Ml in 1 Syringe, Plastic","69374-978-02","2019-1"
"5815","Fentanyl Citrate","50 ug/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-996-05) > 5 Syringe, Plastic in 1 Carton > 5 Ml in 1 Syringe, Plastic","69374-996-05","2019-1"
"5816","Glycopyrrolate",".2 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-903-05) > 5 Syringe, Plastic in 1 Carton > 5 Ml in 1 Syringe, Plastic","69374-903-05","2019-1"
