"","Active Ingredients","Active Ingredients Info","Dosage","Estab. Name","Package Description","NDC Package Code","Report Year"
"272","Phenylephrine Hydrochloride",".1 mg/1 mL","injection, solution","KRS Global Biotechnology, Inc.(014763459)","5 Ml in 1 Syringe",NA,"2019-2"
"273","Phenylephrine Hydrochloride",".12 mg/1 mL","injection, solution","KRS Global Biotechnology, Inc.(014763459)","250 Ml in 1 Bag",NA,"2019-2"
"274","Phenylephrine Hydrochloride",".16 mg/1 mL","injection, solution","KRS Global Biotechnology, Inc.(014763459)","250 Ml in 1 Bag",NA,"2019-2"
"275","Phenylephrine Hydrochloride",".1 mg/1 mL","injection, solution","KRS Global Biotechnology, Inc.(014763459)","250 Ml in 1 Bag",NA,"2019-2"
"276","Phenylephrine Hydrochloride; Tropicamide","25 mg/1 mL; 10 mg/1 mL","solution/ drops","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","15 Ml in 1 Bottle",NA,"2019-2"
"277","Phenylephrine Hydrochloride; Tropicamide; Cyclopentolate Hydrochloride","25 mg/1 mL; 10 mg/1 mL; 10 mg/1 mL","solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","5 Ml in 1 Bottle, Dropper",NA,"2019-2"
"278","Phenylephrine Hydrochloride; Tropicamide; Cyclopentolate Hydrochloride","25 mg/1 mL; 10 mg/1 mL; 10 mg/1 mL","solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)",".5 Ml in 1 Syringe",NA,"2019-2"
"279","Polidocanol","50 mg/1 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","10 Ml in 1 Vial, Glass",NA,"2019-2"
"280","Pralmorelin; Sermorelin","3 mg/10 mL; 3 mg/10 mL","injection, powder, lyophilized, for solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","10 Ml in 1 Vial, Glass",NA,"2019-2"
"281","Pralmorelin; Sermorelin","5.4 mg/10 mL; 9 mg/10 mL","injection, powder, lyophilized, for solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","10 Ml in 1 Vial, Glass",NA,"2019-2"
"282","Prasterone","25 mg","capsule, extended release","KRS Global Biotechnology, Inc.(014763459)","100 Capsule, Extended Release in 1 Bottle",NA,"2019-2"
"283","Pregnenolone","25 mg","capsule","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","30 Capsule in 1 Bottle",NA,"2019-2"
"284","Progesterone","80 mg","capsule","KRS Global Biotechnology, Inc.(014763459)","30 Capsule in 1 Bottle",NA,"2019-2"
"285","Proparacaine Hydrochloride","5 mg/1 mL","solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)",".5 Ml in 1 Syringe",NA,"2019-2"
"286","Pyridoxine Hydrochloride","100 mg/1 mL","injection, solution","KRS Global Biotechnology, Inc.(014763459)","30 Ml in 1 Vial, Glass",NA,"2019-2"
"287","Pyridoxine Hydrochloride; Methionine; Inositol; Choline Chloride; Cyanocobalamin","1500 mg/30 mL; 750 mg/30 mL; 1500 mg/30 mL; 1500 mg/30 mL; 30 mg/30 mL","injection, powder, lyophilized, for solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","30 Ml in 1 Vial, Glass",NA,"2019-2"
"288","Racepinephrine Hydrochloride; Lidocaine Hydrochloride",".25 mg/1 mL; 7.5 mg/1 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","1 Ml in 1 Syringe",NA,"2019-2"
"289","Racepinephrine Hydrochloride; Lidocaine Hydrochloride; Tetracaine Hydrochloride","1.8 mg/1 mL; 40 mg/1 mL; 5 mg/1 mL","gel","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","3 Ml in 1 Syringe",NA,"2019-2"
"290","Riboflavin 5'-Phosphate Sodium; Niacinamide; Dexpanthenol; Pyridoxine Hydrochloride; Methionine; Inositol; Choline Chloride; Thiamine Hydrochloride; Biotin; Hydroxocobalamin Hydrochloride","75 mg/30 mL; 375 mg/30 mL; 375 mg/30 mL; 750 mg/30 mL; 750 mg/30 mL; 900 mg/30 mL; 3000 mg/30 mL; 375 mg/30 mL; 3 mg/30 mL; 8 mg/30 mL","injection, powder, lyophilized, for solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","30 Ml in 1 Vial",NA,"2019-2"
"291","Rocuronium Bromide","10 mg/1 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","5 Ml in 1 Syringe",NA,"2019-2"
"292","Sermorelin","3 mg/1 mL","injection, solution","KRS Global Biotechnology, Inc.(014763459)","3 Ml in 1 Cartridge",NA,"2019-2"
"293","Sermorelin","9 mg/10 mL","injection, powder, lyophilized, for solution","KRS Global Biotechnology, Inc.(014763459)","10 Ml in 1 Vial, Glass",NA,"2019-2"
"294","Sermorelin; Pralmorelin; Growth Hormone Releasing Hexapeptide","3 mg/10 mL; 3 mg/10 mL; 3 mg/10 mL","injection, powder, lyophilized, for solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","10 Ml in 1 Vial, Glass",NA,"2019-2"
"295","Sermorelin; Pralmorelin; Growth Hormone Releasing Hexapeptide","3 mg/1 mL; 1.8 mg/1 mL; 1.8 mg/1 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","3 Ml in 1 Cartridge",NA,"2019-2"
"296","Sodium Bicarbonate","84 mg/1 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","50 Ml in 1 Syringe",NA,"2019-2"
"297","Sodium Tetradecyl Sulfate","50 mg/1 mL","injection, solution","KRS Global Biotechnology, Inc.(014763459)","10 Ml in 1 Vial, Glass",NA,"2019-2"
"298","Succinylcholine Chloride","20 mg/1 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","10 Ml in 1 Syringe, Plastic",NA,"2019-2"
"299","Succinylcholine Chloride","20 mg/1 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","5 Ml in 1 Syringe, Plastic",NA,"2019-2"
"300","Succinylcholine Chloride","20 mg/1 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","7 Ml in 1 Syringe, Plastic",NA,"2019-2"
"301","Sulfamethoxazole; Chloramphenicol; Amphotericin B","50 mg; 50 mg; 5 mg","capsule","KRS Global Biotechnology, Inc.(014763459)","100 Capsule in 1 Bottle",NA,"2019-2"
"302","Sulfamethoxazole; Chloramphenicol; Amphotericin B","500 mg/1 g; 500 mg/1 g; 50 mg/1 g","powder","KRS Global Biotechnology, Inc.(014763459)","50 G in 1 Jar",NA,"2019-2"
"303","Tetracaine Hydrochloride","60 mg/1 mL","solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","60 Ml in 1 Vial, Glass",NA,"2019-2"
"304","Tetracaine Hydrochloride","20 mg/1 g","gel","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","60 G in 1 Jar",NA,"2019-2"
"305","Tetracaine Hydrochloride","20 mg/1 mL","solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","10 Ml in 1 Vial, Glass",NA,"2019-2"
"306","Tetracaine Hydrochloride; Lidocaine Hydrochloride; Phenylephrine Hydrochloride","40 mg/1 mL; 200 mg/1 mL; 20 mg/1 mL","gel","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","30 Ml in 1 Jar",NA,"2019-2"
"307","Thiamine Hydrochloride; Riboflavin 5'-Phosphate Sodium; Niacinamide; Pyridoxine Hydrochloride; Hydroxocobalamin Hydrochloride","66 mg/1 mL; 1.33 mg/1 mL; 66 mg/1 mL; 100 mg/1 mL; 1 mg/1 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","3 Ml in 1 Vial, Glass",NA,"2019-2"
"308","Thiamine Hydrochloride; Riboflavin 5'-Phosphate Sodium; Niacinamide; Pyridoxine Hydrochloride; Hydroxocobalamin Hydrochloride; Methionine; Inositol; Choline Chloride; Carnitine","20 mg/1 mL; .5 mg/1 mL; 20 mg/1 mL; 20 mg/1 mL; .5 mg/1 mL; 15 mg/1 mL; 30 mg/1 mL; 30 mg/1 mL; 170 mg/1 mL","injection, powder, lyophilized, for solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","30 Ml in 1 Vial, Glass",NA,"2019-2"
"309","Thiamine Hydrochloride; Riboflavin 5'-Phosphate Sodium; Panthenol; Niacinamide; Pyridoxine Hydrochloride","100 mg/1 mL; 2 mg/1 mL; 2 mg/1 mL; 100 mg/1 mL; 2 mg/1 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","30 Ml in 1 Vial, Glass",NA,"2019-2"
"310","Tretinoin; Hydroquinone","1 mg/1 g; 80 mg/1 g","ointment","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","180 G in 1 Jar",NA,"2019-2"
"311","Tropicamide; Cyclopentolate Hydrochloride; Phenylephrine Hydrochloride; Ketorolac Tromethamine","10 mg/1 mL; 10 mg/1 mL; 100 mg/1 mL; 5 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","5 Ml in 1 Bottle, Dropper",NA,"2019-2"
"312","Tropicamide; Cyclopentolate Hydrochloride; Phenylephrine Hydrochloride; Ketorolac Tromethamine","10 mg/1 mL; 10 mg/1 mL; 25 mg/1 mL; 5 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)",".5 Ml in 1 Syringe",NA,"2019-2"
"313","Tropicamide; Cyclopentolate Hydrochloride; Phenylephrine Hydrochloride; Ketorolac Tromethamine","10 mg/1 mL; 10 mg/1 mL; 25 mg/1 mL; 5 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","3 Ml in 1 Bottle, Dropper",NA,"2019-2"
"314","Valine; Isoleucine; Taurine; Magnesium Sulfate Heptahydrate; Arginine Hydrochloride; Leucine; Glutamine","20 mg/1 mL; 15 mg/1 mL; 5 mg/1 mL; 20 mg/1 mL; 30 mg/1 mL; 10 mg/1 mL; 20 mg/1 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","30 Ml in 1 Vial, Glass",NA,"2019-2"
"315","Zinc Sulfate Monohydrate; Cupric Sulfate; Manganese Sulfate; Magnesium Sulfate Heptahydrate; Ondansetron Hydrochloride; Chromic Chloride","1 mg/1 mL; .2 mg/1 mL; .1 mg/1 mL; 200 mg/1 mL; .8 mg/1 mL; .002 mg/1 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","5 Ml in 1 Vial, Glass",NA,"2019-2"
"316","Ephedrine Sulfate","10 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","5 Ml in 1 Syringe",NA,"2020-1"
"317","Ephedrine Sulfate","5 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","10 Ml in 1 Syringe",NA,"2020-1"
"318","Ephedrine Sulfate","5 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","5 Ml in 1 Syringe",NA,"2020-1"
"319","Epinephrine; Lidocaine Hydrochloride",".25 mg/1 mL; 7.5 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","1.1 Ml in 1 Syringe",NA,"2020-1"
"320","Fentanyl Citrate",".01 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","250 Ml in 1 Bag",NA,"2020-1"
"321","Fentanyl Citrate",".025 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","100 Ml in 1 Bag",NA,"2020-1"
"322","Fentanyl Citrate","1 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","2.5 Ml in 1 Syringe",NA,"2020-1"
"323","Fentanyl Citrate","1 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","1 Ml in 1 Syringe",NA,"2020-1"
"324","Fentanyl Citrate",".01 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","100 Ml in 1 Bag",NA,"2020-1"
"325","Fentanyl Citrate",".05 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","2 Ml in 1 Syringe",NA,"2020-1"
"326","Glycopyrrolate",".2 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","3 Ml in 1 Syringe",NA,"2020-1"
"327","Glycopyrrolate",".2 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","5 Ml in 1 Syringe",NA,"2020-1"
"328","Isopropyl Alcohol","75 mL/100 mL","solution","KRS Global Biotechnology, Inc.(014763459)","237 Ml in 1 Bottle",NA,"2020-1"
"329","Isoproterenol Hydrochloride",".004 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","50 Ml in 1 Bag",NA,"2020-1"
"330","Ketamine","10 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","1 Ml in 1 Syringe",NA,"2020-1"
"331","Ketamine","10 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","5 Ml in 1 Syringe",NA,"2020-1"
"332","Labetalol Hydrochloride","5 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","4 Ml in 1 Syringe",NA,"2020-1"
"333","Lidocaine Hydrochloride","10 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","5 Ml in 1 Syringe",NA,"2020-1"
"334","Lidocaine Hydrochloride","20 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","5 Ml in 1 Syringe",NA,"2020-1"
"335","Lidocaine Hydrochloride; Hyaluronidase","30 mg/1 mL; 15 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","5 Ml in 1 Syringe",NA,"2020-1"
"336","Lidocaine; Bupivacaine; Hyaluronidase","20 mg/1 mL; 3.75 mg/1 mL; 3 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","5 Ml in 1 Syringe",NA,"2020-1"
"337","Methylene Blue","10 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","10 Ml in 1 Vial",NA,"2020-1"
"338","Moxifloxacin",".3 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)",".3 Ml in 1 Syringe",NA,"2020-1"
"339","Neostigmine Methylsulfate","1 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","3 Ml in 1 Syringe",NA,"2020-1"
"340","Neostigmine Methylsulfate","1 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","5 Ml in 1 Syringe",NA,"2020-1"
"341","Norepinephrine",".016 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","250 Ml in 1 Bag",NA,"2020-1"
"342","Norepinephrine","4 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","2 Ml in 1 Syringe",NA,"2020-1"
"343","Norepinephrine",".064 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","250 Ml in 1 Bag",NA,"2020-1"
"344","Norepinephrine",".032 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","250 Ml in 1 Bag",NA,"2020-1"
"345","Norepinephrine","4 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","4 Ml in 1 Syringe",NA,"2020-1"
"346","Phenylephrine Hydrochloride",".8 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","250 Ml in 1 Bag",NA,"2020-1"
"347","Phenylephrine Hydrochloride",".1 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","10 Ml in 1 Syringe",NA,"2020-1"
"348","Phenylephrine Hydrochloride; Lidocaine Hydrochloride","15 mg/1 mL; 10 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","3 Ml in 1 Syringe",NA,"2020-1"
"349","Rocuronium Bromide","10 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","5 Ml in 1 Syringe",NA,"2020-1"
"350","Succinylcholine Chloride","20 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","10 Ml in 1 Syringe",NA,"2020-1"
"351","Succinylcholine Chloride","20 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","5 Ml in 1 Syringe",NA,"2020-1"
"352","Succinylcholine Chloride","20 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","7 Ml in 1 Syringe",NA,"2020-1"
"353","Ephedrine Sulfate","5 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","5 Ml in 1 Syringe",NA,"2020-2"
"354","Ephedrine Sulfate","5 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","10 Ml in 1 Syringe",NA,"2020-2"
"355","Ephedrine Sulfate","10 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","5 Ml in 1 Syringe",NA,"2020-2"
"356","Epinephrine; Lidocaine Hydrochloride",".00025 mg/1 mL; 7.5 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","5 Ml in 1 Syringe",NA,"2020-2"
"357","Epinephrine; Lidocaine Hydrochloride",".25 mg/1 mL; 7.5 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","1.1 Ml in 1 Syringe",NA,"2020-2"
"358","Fentanyl Citrate",".01 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","250 Ml in 1 Bag",NA,"2020-2"
"359","Fentanyl Citrate","1 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","2.5 Ml in 1 Syringe",NA,"2020-2"
"360","Fentanyl Citrate","1 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","1 Ml in 1 Syringe",NA,"2020-2"
"361","Fentanyl Citrate",".05 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","2 Ml in 1 Syringe",NA,"2020-2"
"362","Fentanyl Citrate",".01 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","100 Ml in 1 Bag",NA,"2020-2"
"363","Fentanyl Citrate",".025 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","100 Ml in 1 Bag",NA,"2020-2"
"364","Fentanyl Citrate","50 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","30 Ml in 1 Syringe",NA,"2020-2"
"365","Glycopyrrolate",".2 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","5 Ml in 1 Syringe",NA,"2020-2"
"366","Glycopyrrolate",".2 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","3 Ml in 1 Syringe",NA,"2020-2"
"367","Hydromorphone Hydrochloride","1 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","50 Ml in 1 Bag",NA,"2020-2"
"368","Isopropyl Alcohol","75 mL/100 mL","solution","KRS Global Biotechnology, Inc.(014763459)","237 Ml in 1 Bottle",NA,"2020-2"
"369","Isoproterenol Hydrochloride",".004 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","50 Ml in 1 Bag",NA,"2020-2"
"370","Ketamine","10 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","1 Ml in 1 Syringe",NA,"2020-2"
"371","Ketamine","10 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","5 Ml in 1 Syringe",NA,"2020-2"
"372","Labetalol Hydrochloride","5 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","4 Ml in 1 Syringe",NA,"2020-2"
"373","Lidocaine Hydrochloride","10 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","5 Ml in 1 Syringe",NA,"2020-2"
"374","Lidocaine Hydrochloride","20 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","5 Ml in 1 Syringe",NA,"2020-2"
"375","Lidocaine Hydrochloride; Hyaluronidase","30 mg/1 mL; 15 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","5 Ml in 1 Syringe",NA,"2020-2"
"376","Lidocaine; Bupivacaine","20 mg/1 mL; 3.75 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","5 Ml in 1 Syringe",NA,"2020-2"
"377","Lidocaine; Bupivacaine; Hyaluronidase","20 mg/1 mL; 3.75 mg/1 mL; 3 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","5 Ml in 1 Syringe",NA,"2020-2"
"378","Methylene Blue","10 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","10 Ml in 1 Vial",NA,"2020-2"
"379","Morphine Sulfate","1 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","100 Ml in 1 Bag",NA,"2020-2"
"380","Moxifloxacin","1 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)",".6 Ml in 1 Syringe",NA,"2020-2"
"381","Moxifloxacin","1 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)",".3 Ml in 1 Syringe",NA,"2020-2"
"382","Moxifloxacin",".3 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)",".3 Ml in 1 Syringe",NA,"2020-2"
"383","Neostigmine Methylsulfate","1 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","5 Ml in 1 Syringe",NA,"2020-2"
"384","Neostigmine Methylsulfate","1 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","3 Ml in 1 Syringe",NA,"2020-2"
"385","Norepinephrine",".032 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","250 Ml in 1 Bag",NA,"2020-2"
"386","Norepinephrine",".016 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","250 Ml in 1 Bag",NA,"2020-2"
"387","Norepinephrine","4 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","4 Ml in 1 Syringe",NA,"2020-2"
"388","Norepinephrine","4 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","2 Ml in 1 Syringe",NA,"2020-2"
"389","Norepinephrine",".064 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","250 Ml in 1 Bag",NA,"2020-2"
"390","Phenylephrine Hydrochloride",".08 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","250 Ml in 1 Bag",NA,"2020-2"
"391","Phenylephrine Hydrochloride",".16 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","250 Ml in 1 Bag",NA,"2020-2"
"392","Phenylephrine Hydrochloride",".1 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","10 Ml in 1 Syringe",NA,"2020-2"
"393","Phenylephrine Hydrochloride",".8 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","250 Ml in 1 Bag",NA,"2020-2"
"394","Phenylephrine Hydrochloride",".4 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","250 Ml in 1 Bag",NA,"2020-2"
"395","Phenylephrine Hydrochloride; Lidocaine Hydrochloride","15 mg/1 mL; 10 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","3 Ml in 1 Syringe",NA,"2020-2"
"396","Rocuronium Bromide","10 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","5 Ml in 1 Syringe",NA,"2020-2"
"397","Succinylcholine Chloride","20 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","10 Ml in 1 Syringe",NA,"2020-2"
"398","Succinylcholine Chloride","20 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","5 Ml in 1 Syringe",NA,"2020-2"
"399","Succinylcholine Chloride","20 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","7 Ml in 1 Syringe",NA,"2020-2"
