"","Active Ingredients","Active Ingredients Info","Dosage","Estab. Name","Package Description","NDC Package Code","Report Year"
"280","Dapsone; Spironolactone; Niacinamide","8.5 g/100 mL; 5 g/100 mL; 2 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"281","Dapsone; Spironolactone; Niacinamide","8.5 g/100 mL; 5 g/100 mL; 2 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"282","Dapsone; Spironolactone; Niacinamide","6 g/100 mL; 5 g/100 mL; 2 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"283","Dapsone; Spironolactone; Niacinamide","6 g/100 mL; 5 g/100 mL; 2 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"284","Dapsone; Tretinoin; Niacinamide","6 g/100 mL; .025 g/100 mL; 2 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"285","Dapsone; Tretinoin; Niacinamide","8.5 g/100 mL; .025 g/100 mL; 2 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"286","Dapsone; Tretinoin; Niacinamide","8.5 g/100 mL; .025 g/100 mL; 2 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"287","Desoximetasone; Niacinamide",".05 g/100 mL; 40 g/100 mL","ointment","Sincerus Florida, LLC.(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"288","Desoximetasone; Niacinamide",".05 g/100 mL; 40 g/100 mL","cream","Sincerus Florida, LLC.(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"289","Dexamethasone Sodium Phosphate; Tretinoin; Minoxidil; Finasteride",".1 g/100 mL; .025 g/100 mL; 5 g/100 mL; .1 g/100 mL","solution","Sincerus Florida, LLC(080105003)","60 Ml in 1 Bottle, Glass",NA,"2019-2"
"290","Dexamethasone Sodium Phosphate; Tretinoin; Minoxidil; Finasteride",".1 g/100 mL; .025 g/100 mL; 5 g/100 mL; .1 g/100 mL","solution","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"291","Diclofenac Sodium; Hyaluronic Acid; Niacinamide","3 g/100 mL; 2 g/100 mL; 4 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"292","Diclofenac Sodium; Hyaluronic Acid; Niacinamide","3 g/100 mL; 2 g/100 mL; 4 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"293","Diclofenac Sodium; Hyaluronic Acid; Niacinamide; Calcipotriene","3 g/100 mL; 2 g/100 mL; 2 g/100 mL; .005 g/100 mL","cream","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"294","Econazole Nitrate; Niacinamide","1 g/100 mL; 4 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"295","Econazole Nitrate; Niacinamide","1 g/100 mL; 4 g/100 mL","cream","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"296","Finasteride; Minoxidil",".1 g/100 mL; 7 g/100 mL","solution","Sincerus Florida, LLC(080105003)","60 Ml in 1 Bottle, Plastic",NA,"2019-2"
"297","Finasteride; Minoxidil",".1 g/100 mL; 7 g/100 mL","solution","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"298","Finasteride; Minoxidil",".1 g/100 mL; 7 g/100 mL","solution","Sincerus Florida, LLC(080105003)","60 Ml in 1 Bottle, Glass",NA,"2019-2"
"299","Finasteride; Minoxidil",".1 g/100 mL; 7 g/100 mL","solution","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"300","Finasteride; Minoxidil; Tretinoin",".1 g/100 mL; 7 g/100 mL; .025 g/100 mL","solution","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"301","Finasteride; Minoxidil; Tretinoin",".1 g/100 mL; 7 g/100 mL; .025 g/100 mL","solution","Sincerus Florida, LLC(080105003)","60 Ml in 1 Bottle, Glass",NA,"2019-2"
"302","Fluocinolone Acetonide; Ibuprofen; Itraconazole; Terbinafine Hydrochloride","4 g/100 mL; 2 g/100 mL; 1 g/100 mL; 4 g/100 mL","solution","Sincerus Florida, LLC(080105003)","15 Ml in 1 Bottle, Pump",NA,"2019-2"
"303","Fluocinolone Acetonide; Ibuprofen; Itraconazole; Terbinafine Hydrochloride","4 g/100 mL; 2 g/100 mL; 1 g/100 mL; 4 g/100 mL","solution","Sincerus Florida, LLC(080105003)","15 Ml in 1 Bottle, Glass",NA,"2019-2"
"304","Fluocinolone Acetonide; Iodoquinol",".025 g/100 mL; 1 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"305","Fluocinolone Acetonide; Lidocaine",".025 g/100 mL; 1 g/100 mL","gel","Sincerus Florida, LLC(080105003)","120 Ml in 1 Bottle, Plastic",NA,"2019-2"
"306","Fluocinolone Acetonide; Lidocaine",".025 g/100 mL; 1 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"307","Fluocinolone Acetonide; Lidocaine",".025 g/100 mL; 1 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"308","Fluocinolone Acetonide; Lidocaine",".025 g/100 mL; 1 g/100 mL","gel","Sincerus Florida, LLC(080105003)","75 Ml in 1 Bottle, Pump",NA,"2019-2"
"309","Fluocinolone Acetonide; Niacinamide",".025 g/100 mL; 4 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"310","Fluocinolone Acetonide; Niacinamide",".01 g/100 mL; 4 g/100 mL","cream","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"311","Fluocinolone Acetonide; Niacinamide",".025 g/100 mL; 4 g/100 mL","cream","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"312","Fluocinolone Acetonide; Niacinamide",".01 g/100 mL; 4 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"313","Fluticasone Propionate; Niacinamide",".05 g/100 mL; 4 g/100 mL","cream","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"314","Hyaluronic Acid; Hydroquinone","1 g/100 mL; 6 g/100 mL","emulsion","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"315","Hyaluronic Acid; Hydroquinone","1 g/100 mL; 6 g/100 mL","emulsion","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"316","Hyaluronic Acid; Hydroquinone; Tretinoin",".5 g/100 mL; 4 g/100 mL; .05 g/100 mL","emulsion","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"317","Hyaluronic Acid; Hydroquinone; Tretinoin",".5 g/100 mL; 4 g/100 mL; .05 g/100 mL","emulsion","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"318","Hyaluronic Acid; Mometasone Furoate; Niacinamide","2 g/100 mL; .1 g/100 mL; 4 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"319","Hyaluronic Acid; Mometasone Furoate; Niacinamide","2 g/100 mL; .1 g/100 mL; 4 g/100 mL","cream","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"320","Hyaluronic Acid; Niacinamide; Tretinoin",".2 g/100 mL; 5 g/100 mL; .025 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"321","Hyaluronic Acid; Niacinamide; Tretinoin",".2 g/100 mL; 5 g/100 mL; .025 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"322","Hyaluronic Acid; Tacrolimus; Niacinamide","1 g/100 mL; .1 g/100 mL; 4 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"323","Hyaluronic Acid; Tacrolimus; Niacinamide","1 g/100 mL; .1 g/100 mL; 4 g/100 mL","cream","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"324","Hyaluronic Acid; Tacrolimus; Urea","1 g/100 mL; .1 g/100 mL; 20 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"325","Hyaluronic Acid; Tacrolimus; Urea","1 g/100 mL; .1 g/100 mL; 20 g/100 mL","cream","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"326","Hyaluronic Acid; Tazarotene",".5 g/100 mL; .05 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"327","Hyaluronic Acid; Tazarotene",".5 g/100 mL; .1 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"328","Hyaluronic Acid; Tazarotene",".5 g/100 mL; .1 g/100 mL","cream","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"329","Hyaluronic Acid; Tazarotene",".5 g/100 mL; .05 g/100 mL","cream","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"330","Hydrocortisone; Ketoconazole","2.5 g/100 mL; 2 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"331","Hydrocortisone; Ketoconazole","2.5 g/100 mL; 2 g/100 mL","cream","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"332","Hydrocortisone; Ketoconazole; Iodoquinol","2.5 g/100 mL; 2 g/100 mL; 1 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"333","Hydrocortisone; Ketoconazole; Iodoquinol","2.5 g/100 mL; 2 g/100 mL; 1 g/100 mL","cream","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"334","Hydrocortisone; Levocetirizine Dihydrochloride","2.5 g/100 mL; 20 g/100 mL","cream","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"335","Hydrocortisone; Levocetirizine Dihydrochloride","2.5 g/100 mL; 20 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"336","Hydrocortisone; Tretinoin; Hydroquinone",".5 g/100 mL; .025 g/100 mL; 4 g/100 mL","emulsion","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Glass",NA,"2019-2"
"337","Hydrocortisone; Tretinoin; Hydroquinone",".5 g/100 mL; .025 g/100 mL; 6 g/100 mL","emulsion","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"338","Hydrocortisone; Tretinoin; Hydroquinone",".5 g/100 mL; .05 g/100 mL; 6 g/100 mL","emulsion","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"339","Hydrocortisone; Tretinoin; Hydroquinone",".5 g/100 mL; .025 g/100 mL; 4 g/100 mL","emulsion","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"340","Hydrocortisone; Tretinoin; Hydroquinone",".5 g/100 mL; .025 g/100 mL; 6 g/100 mL","emulsion","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"341","Hydrocortisone; Tretinoin; Hydroquinone",".5 g/100 mL; .05 g/100 mL; 8 g/100 mL","emulsion","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"342","Hydrocortisone; Tretinoin; Hydroquinone",".5 g/100 mL; .05 g/100 mL; 8 g/100 mL","emulsion","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"343","Hydrocortisone; Tretinoin; Hydroquinone",".5 g/100 mL; .05 g/100 mL; 6 g/100 mL","emulsion","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"344","Hydrocortisone; Tretinoin; Hydroquinone",".5 g/100 mL; .025 g/100 mL; 4 g/100 mL","emulsion","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"345","Hydroquinone","4 g/100 mL","emulsion","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"346","Hydroquinone","6 g/100 mL","emulsion","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"347","Hydroquinone","8 g/100 mL","emulsion","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"348","Hydroquinone","8 g/100 mL","emulsion","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"349","Hydroquinone","4 g/100 mL","emulsion","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"350","Hydroquinone","6 g/100 mL","emulsion","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"351","Hydroquinone; Hydrocortisone","6 g/100 mL; .5 g/100 mL","emulsion","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"352","Hydroquinone; Hydrocortisone","6 g/100 mL; .5 g/100 mL","emulsion","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"353","Hydroquinone; Hydrocortisone; Tretinoin","8 g/100 mL; .5 g/100 mL; .025 g/100 mL","emulsion","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"354","Hydroquinone; Hydrocortisone; Tretinoin","4 g/100 mL; 2.5 g/100 mL; .025 g/100 mL","emulsion","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"355","Hydroquinone; Hydrocortisone; Tretinoin","4 g/100 mL; .5 g/100 mL; .025 g/100 mL","emulsion","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"356","Hydroquinone; Hydrocortisone; Tretinoin","4 g/100 mL; 2.5 g/100 mL; .025 g/100 mL","emulsion","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"357","Hydroquinone; Hydrocortisone; Tretinoin","4 g/100 mL; .5 g/100 mL; .025 g/100 mL","emulsion","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"358","Hydroquinone; Hydrocortisone; Tretinoin","8 g/100 mL; .5 g/100 mL; .025 g/100 mL","emulsion","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"359","Hydroquinone; Tretinoin","8 g/100 mL; .025 g/100 mL","emulsion","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"360","Hydroquinone; Tretinoin","6 g/100 mL; .05 g/100 mL","emulsion","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"361","Hydroquinone; Tretinoin","4 g/100 mL; .025 g/100 mL","emulsion","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"362","Hydroquinone; Tretinoin","8 g/100 mL; .025 g/100 mL","emulsion","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"363","Hydroquinone; Tretinoin","4 g/100 mL; .025 g/100 mL","emulsion","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"364","Hydroquinone; Tretinoin","6 g/100 mL; .05 g/100 mL","emulsion","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"365","Hydroquinone; Tretinoin; Desoximetasone","6 g/100 mL; .05 g/100 mL; .05 g/100 mL","emulsion","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"366","Hydroquinone; Tretinoin; Desoximetasone","6 g/100 mL; .05 g/100 mL; .05 g/100 mL","emulsion","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"367","Hydroquinone; Tretinoin; Hydrocortisone","8 g/100 mL; .05 g/100 mL; 1 g/100 mL","emulsion","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"368","Hydroquinone; Tretinoin; Hydrocortisone","8 g/100 mL; .05 g/100 mL; 1 g/100 mL","emulsion","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"369","Hydroquinone; Tretinoin; Triamcinolone Acetonide","5 g/100 mL; .025 g/100 mL; .025 g/100 mL","emulsion","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"370","Hydroquinone; Tretinoin; Triamcinolone Acetonide","4 g/100 mL; .025 g/100 mL; .025 g/100 mL","emulsion","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"371","Hydroquinone; Tretinoin; Triamcinolone Acetonide","5 g/100 mL; .025 g/100 mL; .025 g/100 mL","emulsion","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"372","Hydroquinone; Tretinoin; Triamcinolone Acetonide","5 g/100 mL; .025 g/100 mL; .025 g/100 mL","emulsion","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Glass",NA,"2019-2"
"373","Hydroquinone; Tretinoin; Triamcinolone Acetonide","4 g/100 mL; .025 g/100 mL; .025 g/100 mL","emulsion","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"374","Hydroquinone; Triamcinolone Acetonide; Tretinoin","6 g/100 mL; .025 g/100 mL; .025 g/100 mL","emulsion","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"375","Hydroquinone; Triamcinolone Acetonide; Tretinoin","6 g/100 mL; .025 g/100 mL; .025 g/100 mL","emulsion","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"376","Ibuprofen; Salicylic Acid; Cimetidine","2 g/100 mL; 17 g/100 mL; 5 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"377","Imiquimod; Hyaluronic Acid; Niacinamide; Calcipotriene","2.5 g/100 mL; 2 g/100 mL; 2 g/100 mL; .005 g/100 mL","cream","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"378","Imiquimod; Levocetirizine Dihydrochloride; Tretinoin","5 g/100 mL; 1 g/100 mL; .05 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"379","Imiquimod; Levocetirizine Dihydrochloride; Tretinoin","5 g/100 mL; 1 g/100 mL; .05 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"380","Imiquimod; Niacinamide","5 g/100 mL; 4 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"381","Imiquimod; Niacinamide","5 g/100 mL; 4 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"382","Imiquimod; Niacinamide; Levocetirizine Dihydrochloride","5 g/100 mL; 2 g/100 mL; 1 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"383","Imiquimod; Niacinamide; Levocetirizine Dihydrochloride","5 g/100 mL; 2 g/100 mL; 1 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"384","Imiquimod; Salicylic Acid; Tretinoin","5 g/100 mL; 30 g/100 mL; .1 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"385","Imiquimod; Salicylic Acid; Tretinoin","5 g/100 mL; 30 g/100 mL; .1 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"386","Imiquimod; Tretinoin","5 g/100 mL; .025 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"387","Imiquimod; Tretinoin","5 g/100 mL; .025 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"388","Ketoconazole; Fluocinolone Acetonide; Sulfacetamide Sodium","2 g/100 mL; .01 g/100 mL; 10 g/100 mL","cream","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"389","Ketoconazole; Fluocinolone Acetonide; Sulfacetamide Sodium","2 g/100 mL; .01 g/100 mL; 10 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"390","Ketoconazole; Niacinamide","2 g/100 mL; 4 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"391","Ketoconazole; Niacinamide","2 g/100 mL; 4 g/100 mL","cream","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"392","Lactic Acid; Fluocinolone Acetonide; Hyaluronic Acid; Urea","10 g/100 mL; .05 g/100 mL; .5 g/100 mL; 10 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"393","Lactic Acid; Salicylic Acid","30 g/100 mL; 30 g/100 mL","cream","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"394","Lactic Acid; Salicylic Acid","30 g/100 mL; 30 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"395","Lactic Acid; Urea","10 g/100 mL; 40 g/100 mL","gel","Sincerus Florida, LLC(080105003)","120 Ml in 1 Bottle, Pump",NA,"2019-2"
"396","Lactic Acid; Urea","10 g/100 mL; 40 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"397","Lactic Acid; Urea","10 g/100 mL; 40 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"398","Levocetirizine Dihydrochloride; Clobetasol Propionate","20 g/100 mL; .05 g/100 mL","shampoo","Sincerus Florida, LLC(080105003)","120 Ml in 1 Bottle, Plastic",NA,"2019-2"
"399","Levocetirizine Dihydrochloride; Clobetasol Propionate","20 g/100 mL; .05 g/100 mL","shampoo","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"400","Lidocaine","30 g/100 mL","ointment","Sincerus Florida, LLC(080105003)","120 Ml in 1 Bottle, Pump",NA,"2019-2"
"401","Lidocaine; Benzocaine; Tetracaine","10 g/100 mL; 20 g/100 mL; 10 g/100 mL","cream","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"402","Lidocaine; Benzocaine; Tetracaine","8 g/100 mL; 20 g/100 mL; 4 g/100 mL","ointment","Sincerus Florida, LLC(080105003)","120 Ml in 1 Bottle, Pump",NA,"2019-2"
"403","Lidocaine; Benzocaine; Tetracaine","10 g/100 mL; 20 g/100 mL; 10 g/100 mL","ointment","Sincerus Florida, LLC(080105003)","120 Ml in 1 Bottle, Pump",NA,"2019-2"
"404","Lidocaine; Benzocaine; Tetracaine","10 g/100 mL; 20 g/100 mL; 10 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"405","Lidocaine; Benzocaine; Tetracaine","10 g/100 mL; 20 g/100 mL; 10 g/100 mL","ointment","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"406","Lidocaine; Benzocaine; Tetracaine","10 g/100 mL; 20 g/100 mL; 10 g/100 mL","cream","Sincerus Florida, LLC(080105003)","120 Ml in 1 Bottle, Pump",NA,"2019-2"
"407","Lidocaine; Benzocaine; Tetracaine","10 g/100 mL; 20 g/100 mL; 10 g/100 mL","ointment","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"408","Lidocaine; Dibucaine Hydrochloride; Phenylephrine Hydrochloride; Prilocaine","15 g/100 mL; .5 g/100 mL; 10 g/100 mL; 50 g/100 mL","ointment","Sincerus Florida, LLC(080105003)","120 Ml in 1 Bottle, Pump",NA,"2019-2"
"409","Lidocaine; Dibucaine Hydrochloride; Phenylephrine Hydrochloride; Prilocaine","15 g/100 mL; .5 g/100 mL; 10 g/100 mL; 50 g/100 mL","ointment","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"410","Lidocaine; Mupirocin","20 g/100 mL; 20 g/100 mL","ointment","Sincerus Florida, LLC.(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"411","Lidocaine; Mupirocin","20 g/100 mL; 20 g/100 mL","ointment","Sincerus Florida, LLC.(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"412","Lidocaine; Phenylephrine Hydrochloride; Prilocaine","15 g/100 mL; .25 g/100 mL; 5 g/100 mL","ointment","Sincerus Florida, LLC(080105003)","120 Ml in 1 Bottle, Plastic",NA,"2019-2"
"413","Lidocaine; Tetracaine","7 g/100 mL; 7 g/100 mL","ointment","Sincerus Florida, LLC(080105003)","120 Ml in 1 Bottle, Pump",NA,"2019-2"
"414","Lidocaine; Tetracaine","23 g/100 mL; 7 g/100 mL","ointment","Sincerus Florida, LLC(080105003)","120 Ml in 1 Bottle, Pump",NA,"2019-2"
"415","Lidocaine; Tetracaine","23 g/100 mL; 7 g/100 mL","cream","Sincerus Florida, LLC(080105003)","120 Ml in 1 Bottle, Pump",NA,"2019-2"
"416","Lidocaine; Tetracaine","23 g/100 mL; 7 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"417","Lidocaine; Tetracaine","7 g/100 mL; 7 g/100 mL","ointment","Sincerus Florida, LLC(080105003)","120 Ml in 1 Bottle, Plastic",NA,"2019-2"
"418","Magnesium Sulfate Heptahydrate","2 g/50 mL","injection, solution","Sincerus Florida, LLC(080105003)","50 Ml in 1 Bag",NA,"2019-2"
"419","Metronidazole; Ivermectin","1 g/100 mL; 1 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"420","Metronidazole; Ivermectin","1 g/100 mL; 1 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"421","Metronidazole; Ivermectin; Brimonidine Tartrate; Niacinamide","1 g/100 mL; 1 g/100 mL; .25 g/100 mL; 4 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
