"","Active Ingredients","Active Ingredients Info","Dosage","Estab. Name","Package Description","NDC Package Code","Report Year"
"327","Tadalafil",".075 g","troche","Complete Pharmacy and Medical Solutions(004417520)","1 Troche in 1 Blister Pack",NA,"2019-2"
"328","Tadalafil",".025 g","capsule","Complete Pharmacy and Medical Solutions(004417520)","1 Capsule in 1 Vial, Plastic",NA,"2019-2"
"329","Tadalafil",".006 g","troche","Complete Pharmacy and Medical Solutions(004417520)","1 Troche in 1 Blister Pack",NA,"2019-2"
"330","Tadalafil",".02 g","troche","Complete Pharmacy and Medical Solutions(004417520)","1 Troche in 1 Vial, Plastic",NA,"2019-2"
"331","Tadalafil; Testosterone",".02 g; .01 g","tablet","Complete Pharmacy and Medical Solutions(004417520)","1 Tablet in 1 Vial, Plastic",NA,"2019-2"
"332","Testosterone",".05 g","pellet, implantable","Complete Pharmacy and Medical Solutions(004417520)","1 Pellet, Implantable in 1 Blister Pack",NA,"2019-2"
"333","Testosterone",".002 g","cream","Complete Pharmacy and Medical Solutions(004417520)","1 Cream in 1 Jar",NA,"2019-2"
"334","Testosterone",".004 g","cream","Complete Pharmacy and Medical Solutions(004417520)","1 Cream in 1 Jar",NA,"2019-2"
"335","Testosterone",".1 g/1 g","cream","Complete Pharmacy and Medical Solutions(004417520)","1 G in 1 Jar",NA,"2019-2"
"336","Testosterone",".025 g","pellet, implantable","Complete Pharmacy and Medical Solutions(004417520)","1 Pellet, Implantable in 1 Blister Pack",NA,"2019-2"
"337","Testosterone",".1 g","cream","Complete Pharmacy and Medical Solutions(004417520)","1 Cream in 1 Jar",NA,"2019-2"
"338","Testosterone",".2 g","cream","Complete Pharmacy and Medical Solutions(004417520)","1 Cream in 1 Vial, Plastic",NA,"2019-2"
"339","Testosterone",".002 g","cream","Complete Pharmacy and Medical Solutions(004417520)","1 Cream in 1 Vial, Plastic",NA,"2019-2"
"340","Testosterone",".2 g","pellet, implantable","Complete Pharmacy and Medical Solutions(004417520)","1 Pellet, Implantable in 1 Blister Pack",NA,"2019-2"
"341","Testosterone",".004 g/1 g","cream","Complete Pharmacy and Medical Solutions(004417520)","1 G in 1 Jar",NA,"2019-2"
"342","Testosterone",".01 g/1 g","cream","Complete Pharmacy and Medical Solutions(004417520)","1 G in 1 Jar",NA,"2019-2"
"343","Testosterone",".1 g","pellet, implantable","Complete Pharmacy and Medical Solutions(004417520)","1 Pellet, Implantable in 1 Blister Pack",NA,"2019-2"
"344","Testosterone",".04 g","cream","Complete Pharmacy and Medical Solutions(004417520)","1 Cream in 1 Vial, Plastic",NA,"2019-2"
"345","Testosterone Cypionate",".2 g/1 mL","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","10 Ml in 1 Vial, Multi-Dose",NA,"2019-2"
"346","Testosterone; Anastrozole",".2 g; .02 g","pellet, implantable","Complete Pharmacy and Medical Solutions(004417520)","1 Pellet, Implantable in 1 Blister Pack",NA,"2019-2"
"347","Testosterone; Anastrozole",".12 g; .008 g","pellet, implantable","Complete Pharmacy and Medical Solutions(004417520)","1 Pellet, Implantable in 1 Blister Pack",NA,"2019-2"
"348","Testosterone; Estriol; Estradiol",".008 g; .001 g; .000257 g","cream","Complete Pharmacy and Medical Solutions(004417520)","1 Cream in 1 Jar",NA,"2019-2"
"349","Testosterone; Tadalafil",".01 g; .02 g","tablet","Complete Pharmacy and Medical Solutions(004417520)","1 Tablet in 1 Vial, Plastic",NA,"2019-2"
"350","Tetracaine Hydrochloride",".06 g/1 mL","solution","Complete Pharmacy and Medical Solutions(004417520)","1 Ml in 1 Vial, Plastic",NA,"2019-2"
"351","Tetracaine; Benzocaine; Lidocaine",".06 g/1 g; .2 g/1 g; .12 g/1 g","ointment","Complete Pharmacy and Medical Solutions(004417520)","400 G in 1 Jar",NA,"2019-2"
"352","Tetracaine; Benzocaine; Lidocaine",".12 g/1 g; .1 g/1 g; .12 g/1 g","cream","Complete Pharmacy and Medical Solutions(004417520)","400 G in 1 Jar",NA,"2019-2"
"353","Tetracaine; Benzocaine; Lidocaine",".2 g/1 g; .2 g/1 g; .2 g/1 g","ointment","Complete Pharmacy and Medical Solutions(004417520)","400 G in 1 Jar",NA,"2019-2"
"354","Tetracaine; Benzocaine; Lidocaine",".08 g/1 g; .2 g/1 g; .08 g/1 g","ointment","Complete Pharmacy and Medical Solutions(004417520)","400 G in 1 Jar",NA,"2019-2"
"355","Tetracaine; Benzocaine; Lidocaine",".06 g/1 g; .2 g/1 g; .05 g/1 g","ointment","Complete Pharmacy and Medical Solutions(004417520)","400 G in 1 Jar",NA,"2019-2"
"356","Tetracaine; Benzocaine; Lidocaine",".06 g/1 g; .2 g/1 g; .04 g/1 g","ointment","Complete Pharmacy and Medical Solutions(004417520)","400 G in 1 Jar",NA,"2019-2"
"357","Tetracaine; Benzocaine; Lidocaine",".12 g/1 g; .2 g/1 g; .12 g/1 g","ointment","Complete Pharmacy and Medical Solutions(004417520)","400 G in 1 Jar",NA,"2019-2"
"358","Tetracaine; Benzocaine; Lidocaine",".12 g/1 g; .2 g/1 g; .12 g/1 g","cream","Complete Pharmacy and Medical Solutions(004417520)","400 G in 1 Jar",NA,"2019-2"
"359","Tetracaine; Lidocaine",".07 g/1 g; .23 g/1 g","ointment","Complete Pharmacy and Medical Solutions(004417520)","400 G in 1 Jar",NA,"2019-2"
"360","Tretinoin",".02 g/1 g","cream","Complete Pharmacy and Medical Solutions(004417520)","30 G in 1 Vial, Plastic",NA,"2019-2"
"361","Triamcinolone; Naltrexone",".009 g; .2 g","pellet, implantable","Complete Pharmacy and Medical Solutions(004417520)","1 Pellet, Implantable in 1 Blister Pack",NA,"2019-2"
"362","Vardenafil",".075 g","troche","Complete Pharmacy and Medical Solutions(004417520)","1 Troche in 1 Vial, Plastic",NA,"2019-2"
"363","Vardenafil",".04 g","troche","Complete Pharmacy and Medical Solutions(004417520)","1 Troche in 1 Vial, Plastic",NA,"2019-2"
"364","Zinc Sulfate, Unspecified Form",".004 g/1 mL","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","50 Ml in 1 Vial",NA,"2019-2"
"365","Zinc Sulfate, Unspecified Form",".01 g/1 mL","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","10 Ml in 1 Vial",NA,"2019-2"
"366","Anastrozole; Testosterone",".008 g; .12 g","pellet, implantable","Complete Pharmacy and Medical Solutions(004417520)","1 Pellet, Implantable in 1 Blister Pack",NA,"2020-1"
"367","Arginine",".1 g/1 mL","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","30 Ml in 1 Vial, Multi-Dose",NA,"2020-1"
"368","Arginine; Leucine; Tryptophan; Glycine; Isoleucine; Threonine; Methionine; Lysine; Valine; Phenylalanine; Histidine; Alanine; Proline; Serine; Tyrosine","11.5 mg/1 mL; 7.3 mg/1 mL; 1.8 mg/1 mL; 10.3 mg/1 mL; 6 mg/1 mL; 4.2 mg/1 mL; 4 mg/1 mL; 5.8 mg/1 mL; 5.8 mg/1 mL; 5 mg/1 mL; 4.8 mg/1 mL; 20.7 mg/1 mL; 6.8 mg/1 mL; 5 mg/1 mL; 4 mg/1 mL","injection","Complete Pharmacy and Medical Solutions(004417520)","40 Ml in 1 Vial",NA,"2020-1"
"369","Ascorbic Acid",".5 g/1 mL","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","50 Ml in 1 Vial",NA,"2020-1"
"370","Asparaginase","10000 [iU]","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","1 Injection, Powder, for Solution in 1 Vial, Multi-Dose",NA,"2020-1"
"371","Calcium Gluconate; Magnesium Chloride; Zinc Sulfate",".003 g/1 mL; .1 g/1 mL; .0005 g/1 mL","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","10 Ml in 1 Vial",NA,"2020-1"
"372","Carnitine",".5 g/1 mL","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","30 Ml in 1 Vial, Multi-Dose",NA,"2020-1"
"373","Cholecalciferol","50000 [iU]/1 mL","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","30 Ml in 1 Vial, Multi-Dose",NA,"2020-1"
"374","Glutathione",".2 g/1 mL","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","10 Ml in 1 Vial",NA,"2020-1"
"375","Glutathione",".2 g/1 mL","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","30 Ml in 1 Vial, Multi-Dose",NA,"2020-1"
"376","Glutathione",".2 g/1 mL","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","30 Ml in 1 Vial",NA,"2020-1"
"377","Gonadotrophin, Chorionic","2500 [iU]","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","1 Injection, Powder, for Solution in 1 Vial, Multi-Dose",NA,"2020-1"
"378","Gonadotrophin, Chorionic","1250 [iU]","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","1 Injection, Powder, for Solution in 1 Vial, Multi-Dose",NA,"2020-1"
"379","Gonadotrophin, Chorionic","6000 [iU]","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","1 Injection, Powder, for Solution in 1 Vial, Multi-Dose",NA,"2020-1"
"380","Human Chorionic Gonadotropin","11000 [iU]","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","1 Injection, Powder, for Solution in 1 Vial, Multi-Dose",NA,"2020-1"
"381","Human Chorionic Gonadotropin","1000 [iU]","tablet, orally disintegrating","Complete Pharmacy and Medical Solutions(004417520)","1 Tablet, Orally Disintegrating in 1 Vial, Plastic",NA,"2020-1"
"382","Human Chorionic Gonadotropin","5000 [iU]","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","1 Injection, Powder, for Solution in 1 Vial, Multi-Dose",NA,"2020-1"
"383","Human Chorionic Gonadotropin","125 [iU]","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","1 Injection, Powder, for Solution in 1 Syringe, Plastic",NA,"2020-1"
"384","Hydroxocobalamin","1 g/1 mL","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","30 Ml in 1 Vial, Multi-Dose",NA,"2020-1"
"385","Hydroxocobalamin","1 g/1 mL","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","10 Ml in 1 Vial, Multi-Dose",NA,"2020-1"
"386","Ibutamoren Mesylate",".025 g","capsule","Complete Pharmacy and Medical Solutions(004417520)","1 Capsule in 1 Vial, Plastic",NA,"2020-1"
"387","Ipamorelin; Growth Hormone-Releasing Hormone Receptor",".015 g/1 mL; .006 g/1 mL","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","1 Ml in 1 Vial, Plastic",NA,"2020-1"
"388","Lidocaine; Magnesium Sulfate, Unspecified Form; Adenosine",".001 g/1 mL; .812 meq/1 mL; .000997 g/1 mL","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","40 Ml in 1 Syringe",NA,"2020-1"
"389","Lysine",".05 g/1 mL","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","30 Ml in 1 Vial, Multi-Dose",NA,"2020-1"
"390","Methionine",".025 g/1 mL","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","30 Ml in 1 Vial, Multi-Dose",NA,"2020-1"
"391","Methylcobalamin",".001 g/1 mL","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","10 Ml in 1 Vial, Multi-Dose",NA,"2020-1"
"392","Methylcobalamin",".001 g/1 mL","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","30 Ml in 1 Vial, Multi-Dose",NA,"2020-1"
"393","Sildenafil",".21 g","troche","Complete Pharmacy and Medical Solutions(004417520)","1 Troche in 1 Vial, Plastic",NA,"2020-1"
"394","Sildenafil; Papaverine",".15 g; .02 g","troche","Complete Pharmacy and Medical Solutions(004417520)","1 Troche in 1 Vial, Plastic",NA,"2020-1"
"395","Tadalafil",".075 g","troche","Complete Pharmacy and Medical Solutions(004417520)","1 Troche in 1 Vial, Plastic",NA,"2020-1"
"396","Tadalafil",".02 g","troche","Complete Pharmacy and Medical Solutions(004417520)","1 Troche in 1 Vial, Plastic",NA,"2020-1"
"397","Tadalafil",".04 g","troche","Complete Pharmacy and Medical Solutions(004417520)","1 Troche in 1 Vial, Plastic",NA,"2020-1"
"398","Testosterone",".025 g","pellet, implantable","Complete Pharmacy and Medical Solutions(004417520)","1 Pellet, Implantable in 1 Blister Pack",NA,"2020-1"
"399","Testosterone",".1 g","pellet, implantable","Complete Pharmacy and Medical Solutions(004417520)","1 Pellet, Implantable in 1 Blister Pack",NA,"2020-1"
"400","Testosterone",".05 g","pellet, implantable","Complete Pharmacy and Medical Solutions(004417520)","1 Pellet, Implantable in 1 Blister Pack",NA,"2020-1"
"401","Testosterone",".2 g","pellet, implantable","Complete Pharmacy and Medical Solutions(004417520)","1 Pellet, Implantable in 1 Blister Pack",NA,"2020-1"
"402","Tetracaine; Benzocaine; Lidocaine",".06 g/1 g; .2 g/1 g; .05 g/1 g","ointment","Complete Pharmacy and Medical Solutions(004417520)","400 G in 1 Jar",NA,"2020-1"
"403","Tetracaine; Benzocaine; Lidocaine",".12 g/1 g; .2 g/1 g; .12 g/1 g","ointment","Complete Pharmacy and Medical Solutions(004417520)","400 G in 1 Jar",NA,"2020-1"
"404","Vardenafil",".04 g","troche","Complete Pharmacy and Medical Solutions(004417520)","1 Troche in 1 Vial, Plastic",NA,"2020-1"
"405","Zinc Sulfate, Unspecified Form",".01 g/1 mL","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","10 Ml in 1 Vial",NA,"2020-1"
"406","Zinc Sulfate, Unspecified Form",".004 g/1 mL","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","50 Ml in 1 Vial",NA,"2020-1"
"407","Anastrozole; Testosterone",".008 g; .12 g","pellet, implantable","Complete Pharmacy and Medical Solutions(004417520)","1 Pellet, Implantable in 1 Blister Pack",NA,"2020-2"
"408","Arginine",".1 g/1 mL","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","30 Ml in 1 Vial, Multi-Dose",NA,"2020-2"
"409","Arginine; Leucine; Tyrosine; Tryptophan; Glycine; Isoleucine; Threonine; Methionine; Lysine; Valine; Phenylalanine; Histidine; Alanine; Proline; Serine","11.5 mg/1 mL; 7.3 mg/1 mL; 4 mg/1 mL; 1.8 mg/1 mL; 10.3 mg/1 mL; 6 mg/1 mL; 4.2 mg/1 mL; 4 mg/1 mL; 5.8 mg/1 mL; 5.8 mg/1 mL; 5 mg/1 mL; 4.8 mg/1 mL; 20.7 mg/1 mL; 6.8 mg/1 mL; 5 mg/1 mL","injection","Complete Pharmacy and Medical Solutions(004417520)","50 Ml in 1 Vial",NA,"2020-2"
"410","Ascorbic Acid",".5 g/1 mL","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","50 Ml in 1 Vial",NA,"2020-2"
"411","Asparaginase","10000 [iU]","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","1 Injection, Powder, for Solution in 1 Vial, Multi-Dose",NA,"2020-2"
"412","Calcium Gluconate; Magnesium Chloride; Zinc Sulfate",".003 g/1 mL; .1 g/1 mL; .0005 g/1 mL","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","10 Ml in 1 Vial",NA,"2020-2"
"413","Carnitine",".5 g/1 mL","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","30 Ml in 1 Vial, Multi-Dose",NA,"2020-2"
"414","Cholecalciferol","50000 [iU]/1 mL","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","30 Ml in 1 Vial, Multi-Dose",NA,"2020-2"
"415","Glutathione",".2 g/1 mL","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","30 Ml in 1 Vial, Multi-Dose",NA,"2020-2"
"416","Glutathione",".2 g/1 mL","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","10 Ml in 1 Vial",NA,"2020-2"
"417","Glutathione",".2 g/1 mL","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","30 Ml in 1 Vial",NA,"2020-2"
"418","Gonadotrophin, Chorionic","6000 [iU]","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","1 Injection, Powder, for Solution in 1 Vial, Multi-Dose",NA,"2020-2"
"419","Gonadotrophin, Chorionic","2500 [iU]","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","1 Injection, Powder, for Solution in 1 Vial, Multi-Dose",NA,"2020-2"
"420","Gonadotrophin, Chorionic","1250 [iU]","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","1 Injection, Powder, for Solution in 1 Vial, Multi-Dose",NA,"2020-2"
"421","Human Chorionic Gonadotropin","125 [iU]","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","1 Injection, Powder, for Solution in 1 Syringe, Plastic",NA,"2020-2"
"422","Human Chorionic Gonadotropin","11000 [iU]","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","1 Injection, Powder, for Solution in 1 Vial, Multi-Dose",NA,"2020-2"
"423","Human Chorionic Gonadotropin","5000 [iU]","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","1 Injection, Powder, for Solution in 1 Vial, Multi-Dose",NA,"2020-2"
"424","Human Chorionic Gonadotropin","1000 [iU]","tablet, orally disintegrating","Complete Pharmacy and Medical Solutions(004417520)","1 Tablet, Orally Disintegrating in 1 Vial, Plastic",NA,"2020-2"
"425","Hydroxocobalamin","1 g/1 mL","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","30 Ml in 1 Vial, Multi-Dose",NA,"2020-2"
"426","Hydroxocobalamin","1 g/1 mL","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","10 Ml in 1 Vial, Multi-Dose",NA,"2020-2"
"427","Ibutamoren Mesylate",".025 g","capsule","Complete Pharmacy and Medical Solutions(004417520)","1 Capsule in 1 Vial, Plastic",NA,"2020-2"
"428","Ipamorelin; Growth Hormone-Releasing Hormone Receptor",".015 g/1 mL; .006 g/1 mL","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","1 Ml in 1 Vial, Plastic",NA,"2020-2"
"429","Lidocaine; Magnesium Sulfate, Unspecified Form; Adenosine",".001 g/1 mL; .812 meq/1 mL; .000997 g/1 mL","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","40 Ml in 1 Syringe",NA,"2020-2"
"430","Lysine",".05 g/1 mL","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","30 Ml in 1 Vial, Multi-Dose",NA,"2020-2"
"431","Methionine",".025 g/1 mL","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","30 Ml in 1 Vial, Multi-Dose",NA,"2020-2"
"432","Methylcobalamin",".001 g/1 mL","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","10 Ml in 1 Vial, Multi-Dose",NA,"2020-2"
"433","Methylcobalamin",".001 g/1 mL","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","30 Ml in 1 Vial, Multi-Dose",NA,"2020-2"
"434","Sildenafil",".21 g","troche","Complete Pharmacy and Medical Solutions(004417520)","1 Troche in 1 Vial, Plastic",NA,"2020-2"
"435","Sildenafil; Papaverine",".15 g; .02 g","troche","Complete Pharmacy and Medical Solutions(004417520)","1 Troche in 1 Vial, Plastic",NA,"2020-2"
"436","Tadalafil",".075 g","troche","Complete Pharmacy and Medical Solutions(004417520)","1 Troche in 1 Vial, Plastic",NA,"2020-2"
"437","Tadalafil",".02 g","troche","Complete Pharmacy and Medical Solutions(004417520)","1 Troche in 1 Vial, Plastic",NA,"2020-2"
"438","Tadalafil",".04 g","troche","Complete Pharmacy and Medical Solutions(004417520)","1 Troche in 1 Vial, Plastic",NA,"2020-2"
"439","Testosterone",".1 g","pellet, implantable","Complete Pharmacy and Medical Solutions(004417520)","1 Pellet, Implantable in 1 Blister Pack",NA,"2020-2"
"440","Testosterone",".025 g","pellet, implantable","Complete Pharmacy and Medical Solutions(004417520)","1 Pellet, Implantable in 1 Blister Pack",NA,"2020-2"
"441","Testosterone",".05 g","pellet, implantable","Complete Pharmacy and Medical Solutions(004417520)","1 Pellet, Implantable in 1 Blister Pack",NA,"2020-2"
"442","Testosterone",".2 g","pellet, implantable","Complete Pharmacy and Medical Solutions(004417520)","1 Pellet, Implantable in 1 Blister Pack",NA,"2020-2"
"443","Tetracaine; Benzocaine; Lidocaine",".12 g/1 g; .2 g/1 g; .12 g/1 g","ointment","Complete Pharmacy and Medical Solutions(004417520)","400 G in 1 Jar",NA,"2020-2"
"444","Tetracaine; Benzocaine; Lidocaine",".06 g/1 g; .2 g/1 g; .05 g/1 g","ointment","Complete Pharmacy and Medical Solutions(004417520)","400 G in 1 Jar",NA,"2020-2"
"445","Vardenafil",".04 g","troche","Complete Pharmacy and Medical Solutions(004417520)","1 Troche in 1 Vial, Plastic",NA,"2020-2"
"446","Zinc Sulfate, Unspecified Form",".01 g/1 mL","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","10 Ml in 1 Vial",NA,"2020-2"
"447","Zinc Sulfate, Unspecified Form",".004 g/1 mL","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","50 Ml in 1 Vial",NA,"2020-2"
