"Active Ingredients","Active Ingredients Info","Dosage","Estab. Name","Package Description","NDC Package Code","Report Year"
"Methacholine Chloride",".25 mg/1 mL","solution","Edge Pharmacy Services LLC(079514018)","3 Ml in 1 Syringe, Plastic (5446-1248-01)","5446-1248-01","2020-1"
"Methacholine Chloride",".0625 mg/1 mL","solution","Edge Pharmacy Services LLC(079514018)","3 Ml in 1 Syringe, Plastic (5446-1249-01)","5446-1249-01","2020-1"
"Methacholine Chloride","1 mg/1 mL","solution","Edge Pharmacy Services LLC(079514018)","3 Ml in 1 Syringe, Plastic (5446-1247-01)","5446-1247-01","2020-1"
"Methacholine Chloride","4 mg/1 mL","solution","Edge Pharmacy Services LLC(079514018)","3 Ml in 1 Syringe, Plastic (5446-1246-01)","5446-1246-01","2020-1"
"Methacholine Chloride","16 mg/1 mL","solution","Edge Pharmacy Services LLC(079514018)","3 Ml in 1 Syringe, Plastic (5446-1241-01)","5446-1241-01","2020-1"
"Methotrexate","25 mg/1 mL","injection, solution","Edge Pharmacy Services LLC(079514018)","5 Ml in 1 Syringe (5446-1505-01)","5446-1505-01","2020-1"
"Mitomycin",".2 mg/1 mL","injection, solution","Edge Pharmacy Services LLC(079514018)",".8 Ml in 1 Syringe, Plastic (5446-1011-01)","5446-1011-01","2020-1"
"Mitomycin","1 mg/1 mL","solution","Edge Pharmacy Services LLC(079514018)","40 Ml in 1 Syringe, Plastic (5446-1416-01)","5446-1416-01","2020-1"
"Mitomycin",".4 mg/1 mL","injection, solution","Edge Pharmacy Services LLC(079514018)",".8 Ml in 1 Syringe, Plastic (5446-1009-01)","5446-1009-01","2020-1"
"Moxifloxacin","1 mg/1 mL","injection","Edge Pharmacy Services LLC(079514018)",".8 Ml in 1 Syringe, Plastic (5446-1050-01)","5446-1050-01","2020-1"
"Mupirocin; Clotrimazole; Betamethasone Acetate","10 mg/1 g; 20 mg/1 g; .25 mg/1 g","ointment","Edge Pharmacy Services LLC(079514018)","15 G in 1 Jar (5446-0605-01)","5446-0605-01","2020-1"
"Neostigmine Methylsulfate","1 mg/1 mL","injection, solution","Edge Pharmacy Services LLC(079514018)","5 Ml in 1 Syringe (5446-0894-01)","5446-0894-01","2020-1"
"Norepinephrine Bitartrate","8 mg/250 mL","solution","Edge Pharmacy Services LLC(079514018)","250 Ml in 1 Bag (5446-1509-01)","5446-1509-01","2020-1"
"Phenol","60 mg/1 mL","solution","Edge Pharmacy Services LLC(079514018)","10 Ml in 1 Syringe (5446-1476-01)","5446-1476-01","2020-1"
"Phenol","890 mg/1 mL","solution","Edge Pharmacy Services LLC(079514018)","3 Ml in 1 Bottle, Glass (5446-1211-03)","5446-1211-03","2020-1"
"Phenylephrine Hydrochloride",".1 mg/1 mL","injection, solution","Edge Pharmacy Services LLC(079514018)","5 Ml in 1 Syringe, Plastic (5446-1111-01)","5446-1111-01","2020-1"
"Phenylephrine Hydrochloride","10 mg/1 mL","solution","Edge Pharmacy Services LLC(079514018)","120 Ml in 1 Bottle, Plastic (5446-1044-03)","5446-1044-03","2020-1"
"Phenylephrine Hydrochloride",".1 mg/1 mL","injection, solution","Edge Pharmacy Services LLC(079514018)","10 Ml in 1 Syringe, Plastic (5446-1110-01)","5446-1110-01","2020-1"
"Phenylephrine Hydrochloride; Tropicamide","25 mg/1 mL; 10 mg/1 mL","solution/ drops","Edge Pharmacy Services LLC(079514018)","15 Ml in 1 Bottle, Dropper (5446-0815-01)","5446-0815-01","2020-1"
"Phenylephrine Hydrochloride; Tropicamide; Ketorolac Tromethamine; Ciprofloxacin Hydrochloride","100 mg/1 mL; 10 mg/1 mL; 1.25 mg/1 mL; 3 mg/1 mL","solution/ drops","Edge Pharmacy Services LLC(079514018)","1 Ml in 1 Syringe, Plastic (5446-1270-01)","5446-1270-01","2020-1"
"Phytonadione","5 mg/1 mL","solution","Edge Pharmacy Services LLC(079514018)","5 Ml in 1 Syringe, Plastic (5446-1132-03)","5446-1132-03","2020-1"
"Promethazine Hydrochloride","25 mg/1.2 mL","ointment","Edge Pharmacy Services LLC(079514018)","3 Ml in 1 Syringe, Plastic (5446-1341-01)","5446-1341-01","2020-1"
"Salicylic Acid; Podophyllum Resin; Cantharidin","300 mg/1 mL; 50 mg/1 mL; 10 mg/1 mL","gel","Edge Pharmacy Services LLC(079514018)","10 Ml in 1 Vial, Multi-Dose (5446-0970-03)","5446-0970-03","2020-1"
"Sodium Hydroxide","7.9 mg/1 mL","injection, solution","Edge Pharmacy Services LLC(079514018)","1.8 Ml in 1 Syringe, Plastic (5446-0982-01)","5446-0982-01","2020-1"
"Squaric Acid Dibutyl Ester","10 mg/1 mL","solution","Edge Pharmacy Services LLC(079514018)","10 Ml in 1 Bottle, With Applicator (5446-1156-03)","5446-1156-03","2020-1"
"Squaric Acid Dibutyl Ester","20 mg/1 mL","solution","Edge Pharmacy Services LLC(079514018)","10 Ml in 1 Bottle, With Applicator (5446-1047-03)","5446-1047-03","2020-1"
"Succinylcholine Chloride","20 mg/1 mL","injection, solution","Edge Pharmacy Services LLC(079514018)","10 Ml in 1 Syringe (5446-1107-01)","5446-1107-01","2020-1"
"Succinylcholine Chloride","20 mg/1 mL","injection, solution","Edge Pharmacy Services LLC(079514018)","5 Ml in 1 Syringe (5446-1108-01)","5446-1108-01","2020-1"
"Tetracaine","160 mg","capsule","Edge Pharmacy Services LLC(079514018)","1 Capsule in 1 Capsule (5446-1179-03)","5446-1179-03","2020-1"
"Tetracaine Hydrochloride","40 mg/1 mL","solution","Edge Pharmacy Services LLC(079514018)","240 Ml in 1 Bottle (5446-1195-03)","5446-1195-03","2020-1"
"Trypan Blue",".3 mg/1 mL","solution","Edge Pharmacy Services LLC(079514018)",".5 Ml in 1 Syringe, Plastic (5446-1200-01)","5446-1200-01","2020-1"
"Vancomycin Hydrochloride","2000 mg/1 mL","solution","Edge Pharmacy Services LLC(079514018)","500 Ml in 1 Bag (5446-1460-01)","5446-1460-01","2020-1"
"Vancomycin Hydrochloride","50 mg/1 mL","solution","Edge Pharmacy Services LLC(079514018)","2.5 Ml in 1 Syringe, Plastic (5446-1348-01)","5446-1348-01","2020-1"
"Vancomycin Hydrochloride","10 mg/1 mL","solution","Edge Pharmacy Services LLC(079514018)","1 Ml in 1 Syringe, Plastic (5446-0736-01)","5446-0736-01","2020-1"
"Vancomycin Hydrochloride","1500 mg/1 mL","solution","Edge Pharmacy Services LLC(079514018)","500 Ml in 1 Bag (5446-1458-01)","5446-1458-01","2020-1"
"Vancomycin Hydrochloride","1250 mg/1 mL","solution","Edge Pharmacy Services LLC(079514018)","250 Ml in 1 Bag (5446-1456-01)","5446-1456-01","2020-1"
"Vancomycin Hydrochloride","10 mg/1 mL","solution","Edge Pharmacy Services LLC(079514018)","5 Ml in 1 Syringe, Plastic (5446-1201-01)","5446-1201-01","2020-1"
"Vancomycin Hydrochloride","1750 mg/1 mL","solution","Edge Pharmacy Services LLC(079514018)","500 Ml in 1 Bag (5446-1459-01)","5446-1459-01","2020-1"
"Cantharidin","10 mg/1 mL","gel","Edge Pharma LLC(079514018)","10 Ml in 1 Vial, Multi-Dose (5446-0572-03)","5446-0572-03","2020-2"
"Ceftazidime","22.5 mg/1 mL","injection, solution","Edge Pharma LLC(079514018)",".5 Ml in 1 Syringe, Plastic (5446-0733-01)","5446-0733-01","2020-2"
"Cefuroxime","10 mg/1 mL","injection, solution","Edge Pharma LLC(079514018)",".3 Ml in 1 Syringe, Plastic (5446-1003-01)","5446-1003-01","2020-2"
"Cyclopentolate Hydrochloride; Phenylephrine Hydrochloride; Tropicamide; Ketorolac Tromethamine","2.5 mg/1 mL; 25 mg/1 mL; 2.5 mg/1 mL; 1.25 mg/1 mL","solution","Edge Pharma LLC(079514018)","1 Ml in 1 Syringe, Plastic (5446-0993-01)","5446-0993-01","2020-2"
"Cyclopentolate Hydrochloride; Phenylephrine Hydrochloride; Tropicamide; Ketorolac Tromethamine","2.5 mg/1 mL; 100 mg/1 mL; 2.5 mg/1 mL; 1.25 mg/1 mL","solution","Edge Pharma LLC(079514018)","10 Ml in 1 Bottle, Dropper (5446-0859-03)","5446-0859-03","2020-2"
"Dexamethasone","24 mg/1 mL","solution","Edge Pharma LLC(079514018)","1 Ml in 1 Syringe, Plastic (5446-0848-01)","5446-0848-01","2020-2"
"Dexamethasone","4 mg/1 mL","solution","Edge Pharma LLC(079514018)","240 Ml in 1 Syringe, Plastic (5446-0622-01)","5446-0622-01","2020-2"
"Edetate Calcium Disodium","30 mg/1 mL","solution","Edge Pharma LLC(079514018)","15 Ml in 1 Syringe, Plastic (5446-1428-01)","5446-1428-01","2020-2"
"Edetate Calcium Disodium","15 mg/1 mL","solution","Edge Pharma LLC(079514018)","15 Ml in 1 Bottle, Dropper (5446-1427-01)","5446-1427-01","2020-2"
"Felis Catus Skin; Felis Catus Dander","5000 [BAU]/1 mL; 5000 [BAU]/1 mL","injection, solution","Edge Pharma LLC(079514018)","10 Ml in 1 Vial",NA,"2020-2"
"Gemcitabine","1 g/50 mL","solution","Edge Pharma LLC(079514018)","50 Ml in 1 Syringe, Plastic (5446-1566-50)","5446-1566-50","2020-2"
"Glycerin","990 mg/1 mL","injection","Edge Pharma LLC(079514018)","3 Ml in 1 Syringe, Plastic (5446-1486-01)","5446-1486-01","2020-2"
"Glycopyrrolate",".2 mg/1 mL","injection, solution","Edge Pharma LLC(079514018)","5 Ml in 1 Syringe (5446-0740-01)","5446-0740-01","2020-2"
"Hyaluronidase-1 Bovine","150 U/1 mL","injection","Edge Pharma LLC(079514018)","1 Ml in 1 Vial, Single-Use (5446-1621-01)","5446-1621-01","2020-2"
"Iodine","50 mg/1 mL","solution","Edge Pharma LLC(079514018)",".5 Ml in 1 Syringe, Plastic (5446-0754-01)","5446-0754-01","2020-2"
"Lidocaine","10 mg/1 mL","injection, solution","Edge Pharma LLC(079514018)","10 Ml in 1 Syringe (5446-0850-10)","5446-0850-10","2020-2"
"Lidocaine; Benzocaine; Tetracaine","80 mg/1 g; 200 mg/1 g; 40 mg/1 g","ointment","Edge Pharma LLC(079514018)","60 G in 1 Jar (5446-1235-01)","5446-1235-01","2020-2"
"Lidocaine; Hyaluronidase; Bupivacaine","20 mg/1 mL; 15 U/1 mL; 3.75 mg/1 mL","injection, solution","Edge Pharma LLC(079514018)","5 Ml in 1 Syringe (5446-1543-01)","5446-1543-01","2020-2"
"Lidocaine; Hyaluronidase; Bupivacaine","20 mg/1 mL; 15 U/1 mL; 3.75 mg/1 mL","injection, solution","Edge Pharma LLC(079514018)","10 Ml in 1 Syringe (5446-1548-01)","5446-1548-01","2020-2"
"Lidocaine; Hyaluronidase; Racepinephrine","30 mg/1 mL; 15 U/1 mL; .0025 mg/1 mL","injection, solution","Edge Pharma LLC(079514018)","5 Ml in 1 Syringe (5446-1480-01)","5446-1480-01","2020-2"
"Lidocaine; Oxymetazoline Hydrochloride","40 mg/1 mL; .5 mg/1 mL","solution","Edge Pharma LLC(079514018)","240 Ml in 1 Bottle, Plastic (5446-1256-01)","5446-1256-01","2020-2"
"Lidocaine; Phenylephrine Hydrochloride","40 mg/1 mL; 10 mg/1 mL","solution","Edge Pharma LLC(079514018)","240 Ml in 1 Syringe, Plastic (5446-1045-03)","5446-1045-03","2020-2"
"Lidocaine; Phenylephrine Hydrochloride","10 mg/1 mL; 15 mg/1 mL","solution","Edge Pharma LLC(079514018)","1 Ml in 1 Syringe, Plastic (5446-1118-01)","5446-1118-01","2020-2"
"Lidocaine; Prilocaine Hydrochloride; Tetracaine Hydrochloride","100 mg/1 mL; 100 mg/1 mL; 40 mg/1 mL","gel","Edge Pharma LLC(079514018)","30 Ml in 1 Jar (5446-0407-10)","5446-0407-10","2020-2"
"Lidocaine; Prilocaine Hydrochloride; Tetracaine Hydrochloride","100 mg/1 mL; 100 mg/1 mL; 40 mg/1 mL","gel","Edge Pharma LLC(079514018)","30 Ml in 1 Jar (5446-0790-10)","5446-0790-10","2020-2"
"Lidocaine; Prilocaine Hydrochloride; Tetracaine Hydrochloride; Phenylephrine","100 mg/1 mL; 100 mg/1 mL; 40 mg/1 mL; 20 mg/1 mL","gel","Edge Pharma LLC(079514018)","30 Ml in 1 Jar (5446-0408-10)","5446-0408-10","2020-2"
"Lidocaine; Prilocaine Hydrochloride; Tetracaine Hydrochloride; Phenylephrine","100 mg/1 mL; 100 mg/1 mL; 40 mg/1 mL; 20 mg/1 mL","gel","Edge Pharma LLC(079514018)","30 Ml in 1 Jar (5446-1018-10)","5446-1018-10","2020-2"
"Lidocaine; Racepinephrine","10 mg/1 mL; .01 mg/1 mL","injection, solution","Edge Pharma LLC(079514018)","5 Ml in 1 Syringe (5446-1268-01)","5446-1268-01","2020-2"
"Lidocaine; Racepinephrine","7.5 mg/1 mL; .025 mg/1 mL","injection, solution","Edge Pharma LLC(079514018)","1 Ml in 1 Syringe (5446-0863-01)","5446-0863-01","2020-2"
"Lidocaine; Racepinephrine; Tetracaine Hydrochloride","40 mg/1 mL; .5 mg/1 mL; 5 mg/1 mL","gel","Edge Pharma LLC(079514018)","5 Ml in 1 Syringe (5446-0607-01)","5446-0607-01","2020-2"
"Methacholine Chloride","4 mg/1 mL","solution","Edge Pharma LLC(079514018)","3 Ml in 1 Syringe, Plastic (5446-1246-01)","5446-1246-01","2020-2"
"Methacholine Chloride",".0625 mg/1 mL","solution","Edge Pharma LLC(079514018)","3 Ml in 1 Syringe, Plastic (5446-1249-01)","5446-1249-01","2020-2"
"Methacholine Chloride","1 mg/1 mL","solution","Edge Pharma LLC(079514018)","3 Ml in 1 Syringe, Plastic (5446-1247-01)","5446-1247-01","2020-2"
"Methacholine Chloride","16 mg/1 mL","solution","Edge Pharma LLC(079514018)","3 Ml in 1 Syringe, Plastic (5446-1241-01)","5446-1241-01","2020-2"
"Methacholine Chloride",".25 mg/1 mL","solution","Edge Pharma LLC(079514018)","3 Ml in 1 Syringe, Plastic (5446-1248-01)","5446-1248-01","2020-2"
"Methotrexate","25 mg/1 mL","injection, solution","Edge Pharma LLC(079514018)","5 Ml in 1 Syringe (5446-1505-01)","5446-1505-01","2020-2"
"Mitomycin",".4 mg/1 mL","injection, solution","Edge Pharma LLC(079514018)",".8 Ml in 1 Syringe, Plastic (5446-1009-01)","5446-1009-01","2020-2"
"Mitomycin",".2 mg/1 mL","injection, solution","Edge Pharma LLC(079514018)",".8 Ml in 1 Syringe, Plastic (5446-1011-01)","5446-1011-01","2020-2"
"Mitomycin","1 mg/1 mL","solution","Edge Pharma LLC(079514018)","40 Ml in 1 Syringe, Plastic (5446-1416-01)","5446-1416-01","2020-2"
"Moxifloxacin","1 mg/1 mL","injection","Edge Pharma LLC(079514018)",".8 Ml in 1 Syringe, Plastic (5446-1050-01)","5446-1050-01","2020-2"
"Neostigmine Methylsulfate","1 mg/1 mL","injection, solution","Edge Pharma LLC(079514018)","5 Ml in 1 Syringe (5446-0894-01)","5446-0894-01","2020-2"
"Norepinephrine Bitartrate","8 mg/250 mL","solution","Edge Pharma LLC(079514018)","250 Ml in 1 Bag (5446-1509-01)","5446-1509-01","2020-2"
"Phenol","60 mg/1 mL","solution","Edge Pharma LLC(079514018)","10 Ml in 1 Syringe (5446-1476-01)","5446-1476-01","2020-2"
"Phenol","890 mg/1 mL","solution","Edge Pharma LLC(079514018)","3 Ml in 1 Bottle, Glass (5446-1211-03)","5446-1211-03","2020-2"
"Phenylephrine Hydrochloride",".1 mg/1 mL","injection, solution","Edge Pharma LLC(079514018)","5 Ml in 1 Syringe, Plastic (5446-1111-01)","5446-1111-01","2020-2"
"Phenylephrine Hydrochloride",".08 mg/.08 mL","injection","Edge Pharma LLC(079514018)","10 Ml in 1 Syringe, Plastic (5446-1652-01)","5446-1652-01","2020-2"
"Phenylephrine Hydrochloride; Tropicamide","25 mg/1 mL; 10 mg/1 mL","solution/ drops","Edge Pharma LLC(079514018)","15 Ml in 1 Bottle, Dropper (5446-0815-01)","5446-0815-01","2020-2"
"Phenylephrine Hydrochloride; Tropicamide; Ketorolac Tromethamine; Ciprofloxacin Hydrochloride","100 mg/1 mL; 10 mg/1 mL; 1.25 mg/1 mL; 3 mg/1 mL","solution/ drops","Edge Pharma LLC(079514018)","1 Ml in 1 Syringe, Plastic (5446-1270-01)","5446-1270-01","2020-2"
"Phytonadione","5 mg/1 mL","solution","Edge Pharma LLC(079514018)","5 Ml in 1 Syringe, Plastic (5446-1132-03)","5446-1132-03","2020-2"
"Promethazine Hydrochloride","25 mg/1.2 mL","ointment","Edge Pharma LLC(079514018)","3 Ml in 1 Syringe, Plastic (5446-1341-01)","5446-1341-01","2020-2"
"Salicylic Acid; Podophyllum Resin; Cantharidin","300 mg/1 mL; 50 mg/1 mL; 10 mg/1 mL","gel","Edge Pharma LLC(079514018)","10 Ml in 1 Vial, Multi-Dose (5446-0970-03)","5446-0970-03","2020-2"
"Squaric Acid Dibutyl Ester","10 mg/1 mL","solution","Edge Pharma LLC(079514018)","10 Ml in 1 Bottle, With Applicator (5446-1156-03)","5446-1156-03","2020-2"
"Squaric Acid Dibutyl Ester","20 mg/1 mL","solution","Edge Pharma LLC(079514018)","10 Ml in 1 Bottle, With Applicator (5446-1047-03)","5446-1047-03","2020-2"
"Succinylcholine Chloride","20 mg/1 mL","injection, solution","Edge Pharma LLC(079514018)","10 Ml in 1 Syringe (5446-1107-01)","5446-1107-01","2020-2"
"Succinylcholine Chloride","20 mg/1 mL","injection, solution","Edge Pharma LLC(079514018)","5 Ml in 1 Syringe (5446-1108-01)","5446-1108-01","2020-2"
"Tetracaine","160 mg","capsule","Edge Pharma LLC(079514018)","1 Capsule in 1 Capsule (5446-1179-03)","5446-1179-03","2020-2"
"Tetracaine Hydrochloride","40 mg/1 mL","solution","Edge Pharma LLC(079514018)","240 Ml in 1 Bottle (5446-1195-03)","5446-1195-03","2020-2"
"Trypan Blue",".3 mg/1 mL","solution","Edge Pharma LLC(079514018)",".5 Ml in 1 Syringe, Plastic (5446-1200-01)","5446-1200-01","2020-2"
"Vancomycin Hydrochloride","50 mg/1 mL","solution","Edge Pharma LLC(079514018)","2.5 Ml in 1 Syringe, Plastic (5446-1348-01)","5446-1348-01","2020-2"
"Vancomycin Hydrochloride","1250 mg/1 mL","solution","Edge Pharma LLC(079514018)","250 Ml in 1 Bag (5446-1456-01)","5446-1456-01","2020-2"
"Vancomycin Hydrochloride","1500 mg/1 mL","solution","Edge Pharma LLC(079514018)","500 Ml in 1 Bag (5446-1458-01)","5446-1458-01","2020-2"
"Vancomycin Hydrochloride","10 mg/1 mL","solution","Edge Pharma LLC(079514018)","5 Ml in 1 Syringe, Plastic (5446-1201-01)","5446-1201-01","2020-2"
"Vancomycin Hydrochloride","10 mg/1 mL","solution","Edge Pharma LLC(079514018)","1 Ml in 1 Syringe, Plastic (5446-0736-01)","5446-0736-01","2020-2"
"Vancomycin Hydrochloride","1750 mg/1 mL","solution","Edge Pharma LLC(079514018)","500 Ml in 1 Bag (5446-1459-01)","5446-1459-01","2020-2"
"Vancomycin Hydrochloride","2000 mg/1 mL","solution","Edge Pharma LLC(079514018)","500 Ml in 1 Bag (5446-1460-01)","5446-1460-01","2020-2"
