"Active Ingredients","Active Ingredients Info","Dosage","Estab. Name","Package Description","NDC Package Code","Report Year"
"Hydromorphone Hydrochloride","15 mg/30 mL","injection","QuVa Pharma(079937015)","30 Ml in 1 Syringe",NA,"2019-2"
"Hydromorphone Hydrochloride","1500 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2019-2"
"Hydromorphone Hydrochloride","600 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2019-2"
"Hydromorphone Hydrochloride","1.5 g/1500 mL","injection","QuVa Pharma, Inc.(080064259)","1500 Ml in 1 Bag",NA,"2019-2"
"Hydromorphone Hydrochloride","3 g/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2019-2"
"Hydromorphone Hydrochloride","3 g/1500 mL","injection","QuVa Pharma, Inc.(080064259)","1500 Ml in 1 Bag",NA,"2019-2"
"Ketamine Hydrochloride","30 g/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2019-2"
"Ketamine Hydrochloride","25 g/500 mL","injection","QuVa Pharma, Inc.(080064259)","500 Ml in 1 Bag",NA,"2019-2"
"Ketamine Hydrochloride","50 mg/5 mL","injection","QuVa Pharma(079937015)","5 Ml in 1 Syringe",NA,"2019-2"
"Ketamine Hydrochloride","50 mg/1 mL","injection","QuVa Pharma(079937015)","1 Ml in 1 Syringe",NA,"2019-2"
"Ketamine Hydrochloride","100 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Bag",NA,"2019-2"
"Ketamine Hydrochloride","20 mg/2 mL","injection","QuVa Pharma(079937015)","2 Ml in 1 Syringe",NA,"2019-2"
"Ketamine Hydrochloride","10 mg/1 mL","injection","QuVa Pharma(079937015)","1 Ml in 1 Syringe",NA,"2019-2"
"Ketorolac Tromethamine; Racepinephrine Hydrochloride; Clonidine Hydrochloride; Ropivacaine Hydrochloride",".3 mg/1 mL; .005 mg/1 mL; .0008 mg/1 mL; 2.46 mg/1 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Syringe",NA,"2019-2"
"Ketorolac Tromethamine; Ropivacaine Hydrochloride; Epinephrine; Clonidine Hydrochloride","15 mg/50 mL; 123 mg/50 mL; .25 mg/50 mL; .04 mg/50 mL","injection","QuVa Pharma, Inc.(036662848)","50 Ml in 1 Syringe",NA,"2019-2"
"Labetalol Hydrochloride","20 mg/4 mL","injection","QuVa Pharma, Inc.(036662848)","4 Ml in 1 Syringe",NA,"2019-2"
"Labetalol Hydrochloride","10 g/2000 mL","injection","QuVa Pharma, Inc.(080064259)","2000 Ml in 1 Bag",NA,"2019-2"
"Labetalol Hydrochloride","20 mg/4 mL","injection","QuVa Pharma(079937015)","4 Ml in 1 Syringe, Plastic",NA,"2019-2"
"Lidocaine Hydrochloride","91 mg/10 mL","solution","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2019-2"
"Lidocaine Hydrochloride","9.1 mg/1 mL","solution","QuVa Pharma(079937015)","1 Ml in 1 Syringe",NA,"2019-2"
"Lidocaine Hydrochloride","27.3 mg/3 mL","solution","QuVa Pharma(079937015)","3 Ml in 1 Syringe",NA,"2019-2"
"Lidocaine Hydrochloride","20 mg/1 mL","solution","QuVa Pharma, Inc.(036662848)","5 Ml in 1 Syringe",NA,"2019-2"
"Lidocaine Hydrochloride","91 mg/10 mL","solution","QuVa Pharma, Inc.(036662848)","10 Ml in 1 Syringe",NA,"2019-2"
"Lidocaine Hydrochloride","27.3 g/3000 mL","injection","QuVa Pharma, Inc.(036662848)","3000 Ml in 1 Bag",NA,"2019-2"
"Lidocaine Hydrochloride","10 mg/1 mL","solution","QuVa Pharma, Inc.(036662848)","10 Ml in 1 Syringe",NA,"2019-2"
"Lidocaine Hydrochloride","20 mg/1 mL","solution","QuVa Pharma, Inc.(036662848)","10 Ml in 1 Syringe",NA,"2019-2"
"Lidocaine Hydrochloride Anhydrous","10 mg/100 mL","injection","QuVa Pharma, Inc.(036662848)","100 Ml in 1 Bag",NA,"2019-2"
"Lidocaine Hydrochloride Anhydrous","150 mg/30 mL","suspension","QuVa Pharma, Inc.(036662848)","30 Ml in 1 Bottle",NA,"2019-2"
"Lidocaine Hydrochloride Anhydrous","1000 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Bag",NA,"2019-2"
"Lidocaine Hydrochloride; Hyoscyamine Sulfate","300 mg/55 mL; .275 mg/55 mL","suspension","QuVa Pharma, Inc.(036662848)","55 Ml in 1 Bottle",NA,"2019-2"
"Magnesium Hydroxide; Aluminum Hydroxide; Lidocaine Hydrochloride; Dimethicone","30 mg/1 mL; 30 mg/1 mL; 5 mg/1 mL; 3 mg/1 mL","suspension","QuVa Pharma, Inc.(036662848)","30 Ml in 1 Bottle",NA,"2019-2"
"Methadone Hydrochloride","1 g/1000 mL","injection","QuVa Pharma, Inc.(080064259)","1000 Ml in 1 Bag",NA,"2019-2"
"Methadone Hydrochloride","1 mg/1 mL","injection","QuVa Pharma(079937015)","1 Ml in 1 Syringe",NA,"2019-2"
"Methohexital Sodium","10 mg/1 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2019-2"
"Midazolam","30 mg/30 mL","injection","QuVa Pharma(079937015)","30 Ml in 1 Syringe",NA,"2019-2"
"Midazolam","50 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Bag",NA,"2019-2"
"Midazolam Hydrochloride","55 mg/55 mL","injection","QuVa Pharma(079937015)","5 Ml in 1 Syringe, Plastic",NA,"2019-2"
"Midazolam Hydrochloride","1 mg/1 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Bag",NA,"2019-2"
"Midazolam Hydrochloride","3 g/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2019-2"
"Morphine Sulfate","1500 mg/1500 mL","injection","QuVa Pharma, Inc.(080064259)","1500 Ml in 1 Bag",NA,"2019-2"
"Morphine Sulfate","6 g/1500 mL","injection","QuVa Pharma, Inc.(080064259)","1500 Ml in 1 Bag",NA,"2019-2"
"Morphine Sulfate","3 g/1500 mL","injection","QuVa Pharma, Inc.(080064259)","1500 Ml in 1 Bag",NA,"2019-2"
"Morphine Sulfate","250 mg/500 mL","injection","QuVa Pharma, Inc.(080064259)","500 Ml in 1 Bag",NA,"2019-2"
"Morphine Sulfate","3000 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2019-2"
"Morphine Sulfate","100 g/2000 mL","injection","QuVa Pharma, Inc.(080064259)","2000 Ml in 1 Bag",NA,"2019-2"
"Morphine Sulfate","1 mg/2 mL","injection","QuVa Pharma(079937015)","2 Ml in 1 Syringe",NA,"2019-2"
"Morphine Sulfate","1 mg/1 mL","injection","QuVa Pharma(079937015)","1 Ml in 1 Syringe",NA,"2019-2"
"Morphine Sulfate","50 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Cartridge",NA,"2019-2"
"Morphine Sulfate","4 mg/1 mL","injection","QuVa Pharma(079937015)","1 Ml in 1 Syringe",NA,"2019-2"
"Morphine Sulfate","50 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Bag",NA,"2019-2"
"Morphine Sulfate","30 mg/30 mL","injection","QuVa Pharma(079937015)","30 Ml in 1 Syringe",NA,"2019-2"
"Morphine Sulfate","2 mg/1 mL","injection","QuVa Pharma(079937015)","1 Ml in 1 Syringe",NA,"2019-2"
"Morphine Sulfate","50 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Syringe",NA,"2019-2"
"Morphine Sulfate","100 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Bag",NA,"2019-2"
"Morphine Sulfate","2 mg/2 mL","injection","QuVa Pharma(079937015)","2 Ml in 1 Syringe",NA,"2019-2"
"Morphine Sulfate","100 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Cartridge",NA,"2019-2"
"Neostigmine Methylsulfate","5 mg/5 mL","injection","QuVa Pharma(079937015)","5 Ml in 1 Syringe",NA,"2019-2"
"Neostigmine Methylsulfate","4 mg/4 mL","injection","QuVa Pharma(079937015)","4 Ml in 1 Syringe",NA,"2019-2"
"Neostigmine Methylsulfate","3 mg/3 mL","injection","QuVa Pharma(079937015)","3 Ml in 1 Syringe",NA,"2019-2"
"Neostigmine Methylsulfate","5 mg/5 mL","injection","QuVa Pharma, Inc.(036662848)","5 Ml in 1 Syringe",NA,"2019-2"
"Neostigmine Methylsulfate","3 mg/3 mL","injection","QuVa Pharma, Inc.(036662848)","3 Ml in 1 Syringe",NA,"2019-2"
"Neostigmine Methylsulfate","3 g/3000 mL","injection","QuVa Pharma, Inc.(036662848)","3000 Ml in 1 Bag",NA,"2019-2"
"Nicardipine Hydrochloride","2.5 g/1 mL","injection","QuVa Pharma(079937015)","1 Ml in 1 Syringe, Plastic",NA,"2019-2"
"Norepinephrine Bitartrate","4 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2019-2"
"Norepinephrine Bitartrate","8 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2019-2"
"Norepinephrine Bitartrate","3 g/3000 mL","injection","QuVa Pharma, Inc.(036662848)","3000 Ml in 1 Bag",NA,"2019-2"
"Norepinephrine Bitartrate","8 mg/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Bag",NA,"2019-2"
"Norepinephrine Bitartrate","4 mg/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Bag",NA,"2019-2"
"Ondansetron Hydrochloride","16 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Bag",NA,"2019-2"
"Ondansetron Hydrochloride","8 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Bag",NA,"2019-2"
"Oxytocin","30 U/500 mL","injection","QuVa Pharma(079937015)","500 Ml in 1 Bag",NA,"2019-2"
"Oxytocin","20 U/1000 mL","injection","QuVa Pharma(079937015)","1000 Ml in 1 Bag",NA,"2019-2"
"Oxytocin","30 U/500 mL","injection","QuVa Pharma, Inc.(036662848)","500 Ml in 1 Bag",NA,"2019-2"
"Oxytocin","20 U/1000 mL","injection","QuVa Pharma, Inc.(036662848)","1000 Ml in 1 Bag",NA,"2019-2"
"Phenylephrine Hydrochloride","1000 ug/10 mL","injection","QuVa Pharma, Inc.(036662848)","10 Ml in 1 Syringe",NA,"2019-2"
"Phenylephrine Hydrochloride","400 ug/10 mL","injection","QuVa Pharma, Inc.(036662848)","10 Ml in 1 Syringe",NA,"2019-2"
"Phenylephrine Hydrochloride","900 mg/3000 mL","injection","QuVa Pharma, Inc.(036662848)","3000 Ml in 1 Bag",NA,"2019-2"
"Phenylephrine Hydrochloride","800 ug/10 mL","injection","QuVa Pharma, Inc.(036662848)","10 Ml in 1 Syringe",NA,"2019-2"
"Phenylephrine Hydrochloride","80 g/1600 mL","injection","QuVa Pharma, Inc.(080064259)","1600 Ml in 1 Bag",NA,"2019-2"
"Phenylephrine Hydrochloride","1 mg/10 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2019-2"
"Phenylephrine Hydrochloride","25 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2019-2"
"Phenylephrine Hydrochloride","20 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2019-2"
"Phenylephrine Hydrochloride","50 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2019-2"
"Phenylephrine Hydrochloride","20 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Syringe",NA,"2019-2"
"Phenylephrine Hydrochloride","40 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2019-2"
"Racepinephrine Hydrochloride; Tetracaine Hydrochloride; Lidocaine Hydrochloride",".75 mg/1.5 mL; 7.5 mg/1.5 mL; 60 mg/1.5 mL","gel","QuVa Pharma, Inc.(080064259)","1.5 Ml in 1 Syringe",NA,"2019-2"
"Racepinephrine Hydrochloride; Tetracaine Hydrochloride; Lidocaine Hydrochloride","1.5 mg/3 mL; 15 mg/3 mL; 120 mg/3 mL","solution","QuVa Pharma, Inc.(080064259)","3 Ml in 1 Syringe",NA,"2019-2"
"Racepinephrine Hydrochloride; Tetracaine Hydrochloride; Lidocaine Hydrochloride","1.5 mg/3 mL; 15 mg/3 mL; 120 mg/3 mL","gel","QuVa Pharma, Inc.(080064259)","3 Ml in 1 Syringe",NA,"2019-2"
"Rocuronium Bromide","50 mg/10 mL","injection","QuVa Pharma, Inc.(036662848)","10 Ml in 1 Syringe",NA,"2019-2"
"Rocuronium Bromide","100 mg/10 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2019-2"
"Rocuronium Bromide","50 mg/5 mL","injection","QuVa Pharma(079937015)","5 Ml in 1 Syringe",NA,"2019-2"
"Ropivacaine Hydrochloride","1000 mg/500 mL","injection","QuVa Pharma(079937015)","500 Ml in 1 Bag",NA,"2019-2"
"Ropivacaine Hydrochloride","400 mg/200 mL","injection","QuVa Pharma(079937015)","200 Ml in 1 Bag",NA,"2019-2"
"Ropivacaine Hydrochloride","500 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2019-2"
"Ropivacaine Hydrochloride","200 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Cartridge",NA,"2019-2"
"Ropivacaine Hydrochloride","500 mg/250 mL","injection","QuVa Pharma(079937015)","400 Ml in 1 Bag",NA,"2019-2"
"Ropivacaine Hydrochloride","2 mg/1 mL","solution","QuVa Pharma, Inc.(036662848)","2000 Ml in 1 Bag",NA,"2019-2"
"Ropivacaine Hydrochloride","6 g/3000 mL","solution","QuVa Pharma, Inc.(036662848)","3000 Ml in 1 Bag",NA,"2019-2"
"Ropivacaine Hydrochloride","4 g/2000 mL","solution","QuVa Pharma, Inc.(036662848)","2000 Ml in 1 Bag",NA,"2019-2"
"Ropivacaine Hydrochloride","6 g/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2019-2"
"Ropivacaine Hydrochloride","100 g/2000 mL","injection","QuVa Pharma, Inc.(080064259)","2000 Ml in 1 Bag",NA,"2019-2"
"Ropivacaine Hydrochloride; Fentanyl Citrate","200 mg/100 mL; 200 ug/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Cartridge",NA,"2019-2"
"Ropivacaine Hydrochloride; Fentanyl Citrate","200 mg/100 mL; 200 ug/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Bag",NA,"2019-2"
"Ropivacaine Hydrochloride; Fentanyl Citrate","400 mg/200 mL; 400 ug/200 mL","injection","QuVa Pharma(079937015)","200 Ml in 1 Cartridge",NA,"2019-2"
"Sodium Bicarbonate","84 mg/1 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Syringe",NA,"2019-2"
"Sodium Bicarbonate","50 meq/50 mL","injection","QuVa Pharma, Inc.(036662848)","50 Ml in 1 Syringe",NA,"2019-2"
"Succinylcholine Chloride","100 mg/10 mL","injection","QuVa Pharma, Inc.(036662848)","5 Ml in 1 Syringe",NA,"2019-2"
"Succinylcholine Chloride","100 mg/5 mL","injection","QuVa Pharma, Inc.(036662848)","5 Ml in 1 Syringe",NA,"2019-2"
"Succinylcholine Chloride","140 mg/7 mL","injection","QuVa Pharma, Inc.(036662848)","7 Ml in 1 Syringe",NA,"2019-2"
"Succinylcholine Chloride","300 g/3000 mL","injection","QuVa Pharma, Inc.(036662848)","3000 Ml in 1 Bag",NA,"2019-2"
"Succinylcholine Chloride","200 mg/10 mL","injection","QuVa Pharma, Inc.(036662848)","10 Ml in 1 Syringe",NA,"2019-2"
"Succinylcholine Chloride","100 mg/5 mL","injection","QuVa Pharma(079937015)","5 Ml in 1 Syringe",NA,"2019-2"
"Succinylcholine Chloride","140 mg/7 mL","injection","QuVa Pharma(079937015)","7 Ml in 1 Syringe",NA,"2019-2"
"Trisodium Citrate Dihydrate","120 mg/3 mL","injection","QuVa Pharma(079937015)","3 Ml in 1 Syringe",NA,"2019-2"
"Vancomycin Hydrochloride","1.75 g/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2019-2"
"Vancomycin Hydrochloride","1.25 g/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2019-2"
"Vancomycin Hydrochloride","2 g/500 mL","injection","QuVa Pharma(079937015)","500 Ml in 1 Bag",NA,"2019-2"
"Vancomycin Hydrochloride","1.5 g/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2019-2"
"Vancomycin Hydrochloride","1.5 g/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Bag",NA,"2019-2"
"Vancomycin Hydrochloride","300 g/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2019-2"
"Vancomycin Hydrochloride","1 g/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Bag",NA,"2019-2"
"Vancomycin Hydrochloride","2 g/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Bag",NA,"2019-2"
"Vancomycin Hydrochloride","1.75 g/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Bag",NA,"2019-2"
"Vancomycin Hydrochloride","1.25 g/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Bag",NA,"2019-2"
"Vancomycin Hydrochloride","50 mg/5 mL","solution","QuVa Pharma, Inc.(080064259)","5 Ml in 1 Syringe",NA,"2019-2"
"Vecuronium Bromide","10 mg/10 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2019-2"
"Acetaminophen","100 mg/10 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2020-1"
"Amiodarone Hydrochloride","450 mg/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Bag",NA,"2020-1"
"Amiodarone Hydrochloride","900 mg/500 mL","injection","QuVa Pharma, Inc.(036662848)","500 Ml in 1 Bag",NA,"2020-1"
"Atropine Sulfate","1 mg/2.5 mL","injection","QuVa Pharma(079937015)","2.5 Ml in 1 Syringe",NA,"2020-1"
"Atropine Sulfate",".8 mg/2 mL","injection","QuVa Pharma(079937015)","2 Ml in 1 Syringe",NA,"2020-1"
"Bupivacaine Hydrochloride","1.25 mg/1 mL","solution","QuVa Pharma, Inc.(036662848)","2000 Ml in 1 Bag",NA,"2020-1"
"Bupivacaine Hydrochloride; Fentanyl Citrate","3750 mg/3000 mL; 6 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-1"
"Bupivacaine Hydrochloride; Fentanyl Citrate","5001 mg/3000 mL; 6 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-1"
"Bupivacaine Hydrochloride; Fentanyl Citrate","3000 mg/3000 mL; 6 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-1"
"Bupivacaine Hydrochloride; Fentanyl Citrate","1875 mg/3000 mL; 6 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-1"
"Cefazolin Sodium","2 g/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Bag",NA,"2020-1"
"Cefazolin Sodium","2 g/100 mL","injection","QuVa Pharma(079937015)","20 Ml in 1 Syringe",NA,"2020-1"
"Cefazolin Sodium","1 g/100 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2020-1"
"Diltiazem Hydrochloride","1 mg/1 mL","injection","QuVa Pharma, Inc.(036662848)","125 Ml in 1 Bag",NA,"2020-1"
"Droperidol",".625 g/1 mL","injection","QuVa Pharma, Inc.(036662848)","1 Ml in 1 Syringe",NA,"2020-1"
"Ephedrine Sulfate","50 mg/10 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2020-1"
"Ephedrine Sulfate","25 mg/5 mL","injection","QuVa Pharma(079937015)","5 Ml in 1 Syringe",NA,"2020-1"
"Ephedrine Sulfate","50 mg/5 mL","injection","QuVa Pharma(079937015)","5 Ml in 1 Syringe",NA,"2020-1"
"Ephedrine Sulfate","15 g/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-1"
"Ephedrine Sulfate","30 g/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-1"
"Epinephrine","30 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-1"
"Epinephrine","100 ug/10 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2020-1"
"Esmolol Hydrochloride","100 mg/10 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe, Plastic",NA,"2020-1"
"Fentanyl Citrate","1000 ug/20 mL","injection","QuVa Pharma(079937015)","20 Ml in 1 Syringe",NA,"2020-1"
"Fentanyl Citrate","2 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Bag",NA,"2020-1"
"Fentanyl Citrate","2.5 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Bag",NA,"2020-1"
"Fentanyl Citrate","250 ug/5 mL","injection","QuVa Pharma(079937015)","5 Ml in 1 Syringe",NA,"2020-1"
"Fentanyl Citrate","2500 ug/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2020-1"
"Fentanyl Citrate","1 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Bag",NA,"2020-1"
"Fentanyl Citrate","1 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Cartridge",NA,"2020-1"
"Fentanyl Citrate","10 ug/1 mL","injection","QuVa Pharma(079937015)","1 Ml in 1 Syringe",NA,"2020-1"
"Fentanyl Citrate","100 ug/2 mL","injection","QuVa Pharma(079937015)","2 Ml in 1 Syringe",NA,"2020-1"
"Fentanyl Citrate","2750 ug/55 mL","injection","QuVa Pharma(079937015)","55 Ml in 1 Syringe",NA,"2020-1"
"Fentanyl Citrate","1500 ug/30 mL","injection","QuVa Pharma(079937015)","30 Ml in 1 Syringe, Glass",NA,"2020-1"
"Fentanyl Citrate","1500 ug/30 mL","injection","QuVa Pharma(079937015)","30 Ml in 1 Syringe",NA,"2020-1"
"Fentanyl Citrate","1.25 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2020-1"
"Fentanyl Citrate","60 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-1"
"Fentanyl Citrate","250 mg/500 mL","injection","QuVa Pharma, Inc.(080064259)","500 Ml in 1 Bag",NA,"2020-1"
"Fentanyl Citrate","1000 mg/2000 mL","injection","QuVa Pharma, Inc.(080064259)","2000 Ml in 1 Bag",NA,"2020-1"
"Fentanyl Citrate","150 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-1"
"Fentanyl Citrate","30 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-1"
"Fentanyl Citrate; Bupivacaine Hydrochloride","800 ug/200 mL; 333.4 mg/200 mL","injection","QuVa Pharma(079937015)","200 Ml in 1 Cartridge",NA,"2020-1"
"Fentanyl Citrate; Bupivacaine Hydrochloride","200 ug/100 mL; 125 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Bag",NA,"2020-1"
"Fentanyl Citrate; Bupivacaine Hydrochloride","200 ug/100 mL; 100 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Bag",NA,"2020-1"
"Fentanyl Citrate; Bupivacaine Hydrochloride","500 ug/250 mL; 250 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2020-1"
"Fentanyl Citrate; Bupivacaine Hydrochloride","200 ug/100 mL; 125 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Cartridge",NA,"2020-1"
"Fentanyl Citrate; Bupivacaine Hydrochloride","500 ug/250 mL; 312.5 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2020-1"
"Fentanyl Citrate; Bupivacaine Hydrochloride","500 ug/250 mL; 156.25 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2020-1"
"Fentanyl Citrate; Ropivacaine Hydrochloride","400 ug/200 mL; 200 mg/200 mL","injection","QuVa Pharma(079937015)","200 Ml in 1 Cartridge",NA,"2020-1"
"Fentanyl Citrate; Ropivacaine Hydrochloride","500 ug/250 mL; 500 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2020-1"
"Fentanyl Citrate; Ropivacaine Hydrochloride","200 ug/100 mL; 200 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Bag",NA,"2020-1"
"Glycopyrrolate","1 mg/5 mL","injection","QuVa Pharma(079937015)","5 Ml in 1 Syringe",NA,"2020-1"
"Heparin Sodium","20 U/20 mL","injection","QuVa Pharma, Inc.(036662848)","20 Ml in 1 Syringe",NA,"2020-1"
"Heparin Sodium","50 U/50 mL","injection","QuVa Pharma, Inc.(036662848)","20 Ml in 1 Syringe",NA,"2020-1"
"Hydromorphone Hydrochloride","10 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Syringe",NA,"2020-1"
"Hydromorphone Hydrochloride","50 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Bag",NA,"2020-1"
"Hydromorphone Hydrochloride","6 mg/30 mL","injection","QuVa Pharma(079937015)","30 Ml in 1 Syringe",NA,"2020-1"
"Hydromorphone Hydrochloride","25 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Syringe",NA,"2020-1"
"Hydromorphone Hydrochloride","20 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Cartridge",NA,"2020-1"
"Hydromorphone Hydrochloride","30 mg/30 mL","injection","QuVa Pharma(079937015)","30 Ml in 1 Syringe, Glass",NA,"2020-1"
"Hydromorphone Hydrochloride","20 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Bag",NA,"2020-1"
"Hydromorphone Hydrochloride","6 mg/30 mL","injection","QuVa Pharma(079937015)","30 Ml in 1 Syringe, Glass",NA,"2020-1"
"Hydromorphone Hydrochloride","50 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Syringe",NA,"2020-1"
"Hydromorphone Hydrochloride","30 mg/30 mL","injection","QuVa Pharma(079937015)","30 Ml in 1 Syringe",NA,"2020-1"
"Hydromorphone Hydrochloride","15 mg/30 mL","injection","QuVa Pharma(079937015)","30 Ml in 1 Syringe",NA,"2020-1"
"Hydromorphone Hydrochloride","10 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Bag",NA,"2020-1"
"Hydromorphone Hydrochloride","1500 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-1"
"Hydromorphone Hydrochloride","600 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-1"
"Hydromorphone Hydrochloride","3000 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-1"
